2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 10 9 log
presolving:
(round 1, fast)       100 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 100 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 200 variables (0 bin, 0 int, 0 impl, 200 cont) and 120 constraints
     20 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  354s|377800 | 23968 |  1838k|   4.9 |   216M |  84 | 400 | 120 | 253 | 386k|  2 |   2 |   0 | 4.993250e+02 | 5.053413e+02 |   1.20%|  96.94%
  354s|377900 | 23930 |  1838k|   4.9 |   216M |  84 | 400 | 120 | 261 | 386k|  2 |   2 |   0 | 4.993314e+02 | 5.053413e+02 |   1.20%|  96.95%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  354s|378000 | 23902 |  1839k|   4.9 |   216M |  84 | 400 | 120 | 246 | 386k|  0 |   2 |   0 | 4.993395e+02 | 5.053413e+02 |   1.20%|  96.96%
  354s|378100 | 23882 |  1839k|   4.9 |   216M |  84 | 400 | 120 | 245 | 386k|  1 |   2 |   0 | 4.993470e+02 | 5.053413e+02 |   1.20%|  96.96%
  354s|378200 | 23858 |  1839k|   4.9 |   216M |  84 | 400 | 120 | 252 | 386k|  0 |   2 |   0 | 4.993522e+02 | 5.053413e+02 |   1.20%|  96.97%
  354s|378300 | 23820 |  1840k|   4.9 |   216M |  84 | 400 | 120 | 273 | 386k|  1 |   2 |   0 | 4.993549e+02 | 5.053413e+02 |   1.20%|  96.98%
  354s|378400 | 23800 |  1840k|   4.9 |   216M |  84 | 400 | 120 | 263 | 387k|  0 |   2 |   0 | 4.993557e+02 | 5.053413e+02 |   1.20%|  96.98%
  354s|378500 | 23772 |  1840k|   4.9 |   216M |  84 | 400 | 120 | 263 | 387k|  1 |   2 |   0 | 4.993637e+02 | 5.053413e+02 |   1.20%|  96.99%
  354s|378600 | 23754 |  1841k|   4.9 |   216M |  84 | 400 | 120 | 260 | 387k|  0 |   2 |   0 | 4.993708e+02 | 5.053413e+02 |   1.20%|  97.00%
  354s|378700 | 23732 |  1841k|   4.9 |   216M |  84 | 400 | 120 | 261 | 387k|  0 |   2 |   0 | 4.993711e+02 | 5.053413e+02 |   1.20%|  97.00%
  354s|378800 | 23708 |  1841k|   4.9 |   216M |  84 | 400 | 120 | 247 | 387k|  2 |   2 |   0 | 4.993742e+02 | 5.053413e+02 |   1.19%|  97.01%
  355s|378900 | 23682 |  1841k|   4.9 |   216M |  84 | 400 | 120 | 251 | 387k|  2 |   2 |   0 | 4.993747e+02 | 5.053413e+02 |   1.19%|  97.01%
  355s|379000 | 23654 |  1842k|   4.9 |   216M |  84 | 400 | 120 | 253 | 387k|  0 |   2 |   0 | 4.993813e+02 | 5.053413e+02 |   1.19%|  97.02%
  355s|379100 | 23626 |  1842k|   4.9 |   216M |  84 | 400 | 120 | 258 | 387k|  1 |   2 |   0 | 4.993881e+02 | 5.053413e+02 |   1.19%|  97.03%
  355s|379200 | 23594 |  1843k|   4.9 |   216M |  84 | 400 | 120 | 253 | 387k|  1 |   2 |   0 | 4.994031e+02 | 5.053413e+02 |   1.19%|  97.04%
  355s|379300 | 23566 |  1843k|   4.9 |   216M |  84 | 400 | 120 | 266 | 387k|  2 |   2 |   0 | 4.994039e+02 | 5.053413e+02 |   1.19%|  97.04%
  355s|379400 | 23542 |  1843k|   4.9 |   216M |  84 | 400 | 120 | 248 | 387k|  1 |   2 |   0 | 4.994049e+02 | 5.053413e+02 |   1.19%|  97.05%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  355s|379500 | 23504 |  1843k|   4.9 |   216M |  84 | 400 | 120 | 256 | 387k|  0 |   2 |   0 | 4.994192e+02 | 5.053413e+02 |   1.19%|  97.06%
  355s|379600 | 23470 |  1844k|   4.9 |   216M |  84 | 400 | 120 | 265 | 387k|  5 |   2 |   0 | 4.994227e+02 | 5.053413e+02 |   1.19%|  97.07%
  355s|379700 | 23428 |  1844k|   4.9 |   216M |  84 | 400 | 120 | 254 | 388k|  0 |   2 |   0 | 4.994245e+02 | 5.053413e+02 |   1.18%|  97.08%
  355s|379800 | 23396 |  1844k|   4.9 |   216M |  84 | 400 | 120 | 278 | 388k|  2 |   2 |   0 | 4.994282e+02 | 5.053413e+02 |   1.18%|  97.09%
  355s|379900 | 23366 |  1845k|   4.9 |   216M |  84 | 400 | 120 | 301 | 388k|  0 |   2 |   0 | 4.994373e+02 | 5.053413e+02 |   1.18%|  97.09%
  355s|380000 | 23328 |  1845k|   4.9 |   216M |  84 | 400 | 120 | 281 | 388k|  0 |   2 |   0 | 4.994405e+02 | 5.053413e+02 |   1.18%|  97.10%
  355s|380100 | 23298 |  1845k|   4.9 |   216M |  84 | 400 | 120 | 255 | 388k|  0 |   2 |   0 | 4.994431e+02 | 5.053413e+02 |   1.18%|  97.11%
  356s|380200 | 23276 |  1846k|   4.9 |   216M |  84 | 400 | 120 | 247 | 388k|  0 |   2 |   0 | 4.994523e+02 | 5.053413e+02 |   1.18%|  97.12%
  356s|380300 | 23250 |  1846k|   4.9 |   216M |  84 | 400 | 120 | 276 | 388k|  1 |   2 |   0 | 4.994542e+02 | 5.053413e+02 |   1.18%|  97.12%
  356s|380400 | 23232 |  1846k|   4.9 |   216M |  84 | 400 | 120 | 249 | 388k|  1 |   2 |   0 | 4.994542e+02 | 5.053413e+02 |   1.18%|  97.13%
  356s|380500 | 23204 |  1847k|   4.9 |   216M |  84 | 400 | 120 | 261 | 388k|  1 |   2 |   0 | 4.994595e+02 | 5.053413e+02 |   1.18%|  97.13%
  356s|380600 | 23176 |  1847k|   4.9 |   216M |  84 | 400 | 120 | 254 | 388k|  0 |   2 |   0 | 4.994607e+02 | 5.053413e+02 |   1.18%|  97.14%
  356s|380700 | 23154 |  1847k|   4.9 |   216M |  84 | 400 | 120 | 254 | 388k|  0 |   2 |   0 | 4.994682e+02 | 5.053413e+02 |   1.18%|  97.15%
  356s|380800 | 23124 |  1848k|   4.9 |   216M |  84 | 400 | 120 | 248 | 388k|  1 |   2 |   0 | 4.994753e+02 | 5.053413e+02 |   1.17%|  97.16%
  356s|380900 | 23092 |  1848k|   4.9 |   216M |  84 | 400 | 120 | 241 | 388k|  1 |   2 |   0 | 4.994830e+02 | 5.053413e+02 |   1.17%|  97.16%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  356s|381000 | 23062 |  1848k|   4.9 |   216M |  84 | 400 | 120 | 249 | 388k|  0 |   2 |   0 | 4.994891e+02 | 5.053413e+02 |   1.17%|  97.17%
  356s|381100 | 23032 |  1849k|   4.9 |   216M |  84 | 400 | 120 | 271 | 389k|  1 |   2 |   0 | 4.995010e+02 | 5.053413e+02 |   1.17%|  97.18%
  356s|381200 | 23002 |  1849k|   4.9 |   216M |  84 | 400 | 120 | 260 | 389k|  2 |   2 |   0 | 4.995113e+02 | 5.053413e+02 |   1.17%|  97.19%
  356s|381300 | 22972 |  1849k|   4.8 |   216M |  84 | 400 | 120 | 243 | 389k|  0 |   2 |   0 | 4.995156e+02 | 5.053413e+02 |   1.17%|  97.19%
  356s|381400 | 22936 |  1850k|   4.8 |   216M |  84 | 400 | 120 | 254 | 389k|  1 |   2 |   0 | 4.995259e+02 | 5.053413e+02 |   1.16%|  97.20%
  356s|381500 | 22918 |  1850k|   4.8 |   216M |  84 | 400 | 120 | 250 | 389k|  2 |   2 |   0 | 4.995274e+02 | 5.053413e+02 |   1.16%|  97.21%
  357s|381600 | 22890 |  1850k|   4.8 |   216M |  84 | 400 | 120 | 243 | 389k|  1 |   2 |   0 | 4.995284e+02 | 5.053413e+02 |   1.16%|  97.22%
  357s|381700 | 22852 |  1850k|   4.8 |   216M |  84 | 400 | 120 | 255 | 389k|  1 |   2 |   0 | 4.995340e+02 | 5.053413e+02 |   1.16%|  97.22%
  357s|381800 | 22814 |  1851k|   4.8 |   216M |  84 | 400 | 120 | 251 | 389k|  1 |   2 |   0 | 4.995392e+02 | 5.053413e+02 |   1.16%|  97.23%
  357s|381900 | 22780 |  1851k|   4.8 |   216M |  84 | 400 | 120 | 260 | 389k|  2 |   2 |   0 | 4.995427e+02 | 5.053413e+02 |   1.16%|  97.24%
  357s|382000 | 22748 |  1851k|   4.8 |   216M |  84 | 400 | 120 | 263 | 389k|  1 |   2 |   0 | 4.995467e+02 | 5.053413e+02 |   1.16%|  97.25%
  357s|382100 | 22722 |  1852k|   4.8 |   216M |  84 | 400 | 120 | 257 | 389k|  0 |   2 |   0 | 4.995543e+02 | 5.053413e+02 |   1.16%|  97.25%
  357s|382200 | 22688 |  1852k|   4.8 |   216M |  84 | 400 | 120 | 266 | 389k|  0 |   2 |   0 | 4.995650e+02 | 5.053413e+02 |   1.16%|  97.26%
  357s|382300 | 22654 |  1852k|   4.8 |   216M |  84 | 400 | 120 | 242 | 389k|  0 |   2 |   0 | 4.995723e+02 | 5.053413e+02 |   1.15%|  97.27%
  357s|382400 | 22634 |  1853k|   4.8 |   216M |  84 | 400 | 120 | 266 | 389k|  5 |   2 |   0 | 4.995730e+02 | 5.053413e+02 |   1.15%|  97.28%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  357s|382500 | 22602 |  1853k|   4.8 |   216M |  84 | 400 | 120 | 247 | 390k|  0 |   2 |   0 | 4.995767e+02 | 5.053413e+02 |   1.15%|  97.28%
  357s|382600 | 22570 |  1853k|   4.8 |   216M |  84 | 400 | 120 | 270 | 390k|  1 |   2 |   0 | 4.995827e+02 | 5.053413e+02 |   1.15%|  97.29%
  357s|382700 | 22542 |  1854k|   4.8 |   216M |  84 | 400 | 120 | 261 | 390k|  2 |   2 |   0 | 4.995875e+02 | 5.053413e+02 |   1.15%|  97.30%
  357s|382800 | 22514 |  1854k|   4.8 |   216M |  84 | 400 | 120 | 237 | 390k|  1 |   2 |   0 | 4.995885e+02 | 5.053413e+02 |   1.15%|  97.31%
  357s|382900 | 22484 |  1854k|   4.8 |   216M |  84 | 400 | 120 | 260 | 390k|  0 |   2 |   0 | 4.995923e+02 | 5.053413e+02 |   1.15%|  97.31%
  358s|383000 | 22450 |  1854k|   4.8 |   216M |  84 | 400 | 120 | 255 | 390k|  2 |   2 |   0 | 4.996004e+02 | 5.053413e+02 |   1.15%|  97.32%
  358s|383100 | 22416 |  1855k|   4.8 |   216M |  84 | 400 | 120 | 261 | 390k|  0 |   2 |   0 | 4.996004e+02 | 5.053413e+02 |   1.15%|  97.33%
  358s|383200 | 22388 |  1855k|   4.8 |   216M |  84 | 400 | 120 | 249 | 390k|  5 |   2 |   0 | 4.996127e+02 | 5.053413e+02 |   1.15%|  97.34%
  358s|383300 | 22354 |  1855k|   4.8 |   216M |  84 | 400 | 120 | 249 | 390k|  0 |   2 |   0 | 4.996156e+02 | 5.053413e+02 |   1.15%|  97.34%
  358s|383400 | 22318 |  1856k|   4.8 |   216M |  84 | 400 | 120 | 243 | 390k|  1 |   2 |   0 | 4.996286e+02 | 5.053413e+02 |   1.14%|  97.35%
  358s|383500 | 22296 |  1856k|   4.8 |   216M |  84 | 400 | 120 | 251 | 390k|  0 |   2 |   0 | 4.996360e+02 | 5.053413e+02 |   1.14%|  97.36%
  358s|383600 | 22270 |  1856k|   4.8 |   216M |  84 | 400 | 120 | 261 | 390k|  1 |   2 |   0 | 4.996509e+02 | 5.053413e+02 |   1.14%|  97.36%
  358s|383700 | 22240 |  1857k|   4.8 |   216M |  84 | 400 | 120 | 277 | 390k|  3 |   2 |   0 | 4.996578e+02 | 5.053413e+02 |   1.14%|  97.37%
  358s|383800 | 22212 |  1857k|   4.8 |   216M |  84 | 400 | 120 | 242 | 390k|  2 |   2 |   0 | 4.996626e+02 | 5.053413e+02 |   1.14%|  97.38%
  358s|383900 | 22174 |  1857k|   4.8 |   216M |  84 | 400 | 120 | 265 | 391k|  0 |   2 |   0 | 4.996695e+02 | 5.053413e+02 |   1.14%|  97.39%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  358s|384000 | 22142 |  1858k|   4.8 |   216M |  84 | 400 | 120 | 259 | 391k|  5 |   2 |   0 | 4.996724e+02 | 5.053413e+02 |   1.13%|  97.40%
  358s|384100 | 22116 |  1858k|   4.8 |   216M |  84 | 400 | 120 | 267 | 391k|  5 |   2 |   0 | 4.996807e+02 | 5.053413e+02 |   1.13%|  97.40%
  358s|384200 | 22080 |  1858k|   4.8 |   216M |  84 | 400 | 120 | 246 | 391k|  1 |   2 |   0 | 4.996885e+02 | 5.053413e+02 |   1.13%|  97.41%
  358s|384300 | 22042 |  1859k|   4.8 |   216M |  84 | 400 | 120 | 245 | 391k|  0 |   2 |   0 | 4.996962e+02 | 5.053413e+02 |   1.13%|  97.42%
  358s|384400 | 22008 |  1859k|   4.8 |   216M |  84 | 400 | 120 | 261 | 391k|  5 |   2 |   0 | 4.997104e+02 | 5.053413e+02 |   1.13%|  97.43%
  359s|384500 | 21978 |  1859k|   4.8 |   216M |  84 | 400 | 120 | 258 | 391k|  2 |   2 |   0 | 4.997154e+02 | 5.053413e+02 |   1.13%|  97.43%
  359s|384600 | 21956 |  1859k|   4.8 |   216M |  84 | 400 | 120 | 255 | 391k|  5 |   2 |   0 | 4.997181e+02 | 5.053413e+02 |   1.13%|  97.44%
  359s|384700 | 21918 |  1860k|   4.8 |   216M |  84 | 400 | 120 | 252 | 391k|  5 |   2 |   0 | 4.997274e+02 | 5.053413e+02 |   1.12%|  97.45%
  359s|384800 | 21882 |  1860k|   4.8 |   216M |  84 | 400 | 120 | 263 | 391k|  2 |   2 |   0 | 4.997313e+02 | 5.053413e+02 |   1.12%|  97.45%
  359s|384900 | 21844 |  1860k|   4.8 |   216M |  84 | 400 | 120 | 255 | 391k|  0 |   2 |   0 | 4.997348e+02 | 5.053413e+02 |   1.12%|  97.46%
  359s|385000 | 21818 |  1861k|   4.8 |   216M |  84 | 400 | 120 | 262 | 391k|  0 |   2 |   0 | 4.997435e+02 | 5.053413e+02 |   1.12%|  97.47%
  359s|385100 | 21790 |  1861k|   4.8 |   216M |  84 | 400 | 120 | 241 | 391k|  0 |   2 |   0 | 4.997445e+02 | 5.053413e+02 |   1.12%|  97.48%
  359s|385200 | 21768 |  1861k|   4.8 |   216M |  84 | 400 | 120 | 248 | 392k|  0 |   2 |   0 | 4.997446e+02 | 5.053413e+02 |   1.12%|  97.48%
  359s|385300 | 21736 |  1862k|   4.8 |   216M |  84 | 400 | 120 | 292 | 392k|  0 |   2 |   0 | 4.997506e+02 | 5.053413e+02 |   1.12%|  97.49%
  359s|385400 | 21708 |  1862k|   4.8 |   216M |  84 | 400 | 120 | 265 | 392k|  0 |   2 |   0 | 4.997506e+02 | 5.053413e+02 |   1.12%|  97.49%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  359s|385500 | 21680 |  1862k|   4.8 |   216M |  84 | 400 | 120 | 259 | 392k|  0 |   2 |   0 | 4.997609e+02 | 5.053413e+02 |   1.12%|  97.50%
  359s|385600 | 21648 |  1862k|   4.8 |   216M |  84 | 400 | 120 | 243 | 392k|  0 |   2 |   0 | 4.997754e+02 | 5.053413e+02 |   1.11%|  97.51%
  359s|385700 | 21610 |  1863k|   4.8 |   216M |  84 | 400 | 120 | 280 | 392k|  1 |   2 |   0 | 4.997791e+02 | 5.053413e+02 |   1.11%|  97.52%
  359s|385800 | 21580 |  1863k|   4.8 |   216M |  84 | 400 | 120 | 248 | 392k|  2 |   2 |   0 | 4.997858e+02 | 5.053413e+02 |   1.11%|  97.53%
  360s|385900 | 21542 |  1863k|   4.8 |   216M |  84 | 400 | 120 | 249 | 392k|  1 |   2 |   0 | 4.997903e+02 | 5.053413e+02 |   1.11%|  97.53%
  360s|386000 | 21500 |  1864k|   4.8 |   216M |  84 | 400 | 120 | 244 | 392k|  1 |   2 |   0 | 4.997928e+02 | 5.053413e+02 |   1.11%|  97.54%
  360s|386100 | 21478 |  1864k|   4.8 |   216M |  84 | 400 | 120 | 270 | 392k|  2 |   2 |   0 | 4.998029e+02 | 5.053413e+02 |   1.11%|  97.55%
  360s|386200 | 21446 |  1864k|   4.8 |   216M |  84 | 400 | 120 | 246 | 392k|  0 |   2 |   0 | 4.998171e+02 | 5.053413e+02 |   1.11%|  97.55%
  360s|386300 | 21414 |  1865k|   4.8 |   216M |  84 | 400 | 120 | 259 | 392k|  1 |   2 |   0 | 4.998178e+02 | 5.053413e+02 |   1.11%|  97.56%
  360s|386400 | 21390 |  1865k|   4.8 |   216M |  84 | 400 | 120 | 243 | 392k|  0 |   2 |   0 | 4.998292e+02 | 5.053413e+02 |   1.10%|  97.57%
  360s|386500 | 21342 |  1865k|   4.8 |   216M |  84 | 400 | 120 | 272 | 392k|  2 |   2 |   0 | 4.998374e+02 | 5.053413e+02 |   1.10%|  97.58%
  360s|386600 | 21308 |  1866k|   4.8 |   216M |  84 | 400 | 120 | 263 | 392k|  0 |   2 |   0 | 4.998411e+02 | 5.053413e+02 |   1.10%|  97.59%
  360s|386700 | 21276 |  1866k|   4.8 |   216M |  84 | 400 | 120 | 246 | 393k|  0 |   2 |   0 | 4.998461e+02 | 5.053413e+02 |   1.10%|  97.59%
  360s|386800 | 21244 |  1866k|   4.8 |   216M |  84 | 400 | 120 | 243 | 393k|  2 |   2 |   0 | 4.998522e+02 | 5.053413e+02 |   1.10%|  97.60%
  360s|386900 | 21214 |  1867k|   4.8 |   216M |  84 | 400 | 120 | 267 | 393k|  0 |   2 |   0 | 4.998564e+02 | 5.053413e+02 |   1.10%|  97.61%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  360s|387000 | 21182 |  1867k|   4.8 |   216M |  84 | 400 | 120 | 255 | 393k|  0 |   2 |   0 | 4.998637e+02 | 5.053413e+02 |   1.10%|  97.61%
  360s|387100 | 21150 |  1867k|   4.8 |   216M |  84 | 400 | 120 | 249 | 393k|  2 |   2 |   0 | 4.998657e+02 | 5.053413e+02 |   1.10%|  97.62%
  360s|387200 | 21124 |  1867k|   4.8 |   216M |  84 | 400 | 120 | 248 | 393k|  0 |   2 |   0 | 4.998657e+02 | 5.053413e+02 |   1.10%|  97.63%
  360s|387300 | 21094 |  1868k|   4.8 |   216M |  84 | 400 | 120 | 248 | 393k|  1 |   2 |   0 | 4.998780e+02 | 5.053413e+02 |   1.09%|  97.63%
  361s|387400 | 21066 |  1868k|   4.8 |   216M |  84 | 400 | 120 | 251 | 393k|  2 |   2 |   0 | 4.998803e+02 | 5.053413e+02 |   1.09%|  97.64%
  361s|387500 | 21030 |  1868k|   4.8 |   216M |  84 | 400 | 120 | 247 | 393k|  2 |   2 |   0 | 4.999004e+02 | 5.053413e+02 |   1.09%|  97.65%
  361s|387600 | 21000 |  1869k|   4.8 |   216M |  84 | 400 | 120 | 255 | 393k|  2 |   2 |   0 | 4.999063e+02 | 5.053413e+02 |   1.09%|  97.65%
  361s|387700 | 20972 |  1869k|   4.8 |   216M |  84 | 400 | 120 | 254 | 393k|  0 |   2 |   0 | 4.999108e+02 | 5.053413e+02 |   1.09%|  97.66%
  361s|387800 | 20954 |  1869k|   4.8 |   216M |  84 | 400 | 120 | 247 | 393k|  2 |   2 |   0 | 4.999112e+02 | 5.053413e+02 |   1.09%|  97.66%
  361s|387900 | 20914 |  1869k|   4.8 |   216M |  84 | 400 | 120 | 262 | 393k|  0 |   2 |   0 | 4.999187e+02 | 5.053413e+02 |   1.08%|  97.67%
  361s|388000 | 20894 |  1870k|   4.8 |   216M |  84 | 400 | 120 | 244 | 393k|  0 |   2 |   0 | 4.999301e+02 | 5.053413e+02 |   1.08%|  97.68%
  361s|388100 | 20858 |  1870k|   4.8 |   216M |  84 | 400 | 120 | 251 | 394k|  2 |   2 |   0 | 4.999376e+02 | 5.053413e+02 |   1.08%|  97.68%
  361s|388200 | 20832 |  1870k|   4.8 |   216M |  84 | 400 | 120 | 237 | 394k|  2 |   2 |   0 | 4.999398e+02 | 5.053413e+02 |   1.08%|  97.69%
  361s|388300 | 20800 |  1871k|   4.8 |   216M |  84 | 400 | 120 | 247 | 394k|  2 |   2 |   0 | 4.999461e+02 | 5.053413e+02 |   1.08%|  97.70%
  361s|388400 | 20772 |  1871k|   4.8 |   216M |  84 | 400 | 120 | 263 | 394k|  2 |   2 |   0 | 4.999486e+02 | 5.053413e+02 |   1.08%|  97.70%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  361s|388500 | 20740 |  1871k|   4.8 |   216M |  84 | 400 | 120 | 240 | 394k|  5 |   2 |   0 | 4.999535e+02 | 5.053413e+02 |   1.08%|  97.71%
  361s|388600 | 20702 |  1872k|   4.8 |   216M |  84 | 400 | 120 | 251 | 394k|  2 |   2 |   0 | 4.999765e+02 | 5.053413e+02 |   1.07%|  97.72%
  361s|388700 | 20666 |  1872k|   4.8 |   216M |  84 | 400 | 120 | 245 | 394k|  0 |   2 |   0 | 4.999803e+02 | 5.053413e+02 |   1.07%|  97.72%
  362s|388800 | 20622 |  1872k|   4.8 |   216M |  84 | 400 | 120 | 273 | 394k|  0 |   2 |   0 | 4.999913e+02 | 5.053413e+02 |   1.07%|  97.73%
  362s|388900 | 20576 |  1873k|   4.8 |   216M |  84 | 400 | 120 | 257 | 394k|  1 |   2 |   0 | 4.999984e+02 | 5.053413e+02 |   1.07%|  97.74%
  362s|389000 | 20542 |  1873k|   4.8 |   216M |  84 | 400 | 120 | 244 | 394k|  2 |   2 |   0 | 5.000092e+02 | 5.053413e+02 |   1.07%|  97.75%
  362s|389100 | 20514 |  1873k|   4.8 |   216M |  84 | 400 | 120 | 245 | 394k|  0 |   2 |   0 | 5.000124e+02 | 5.053413e+02 |   1.07%|  97.76%
  362s|389200 | 20486 |  1873k|   4.8 |   216M |  84 | 400 | 120 | 249 | 394k|  0 |   2 |   0 | 5.000185e+02 | 5.053413e+02 |   1.06%|  97.76%
  362s|389300 | 20452 |  1874k|   4.8 |   216M |  84 | 400 | 120 | 245 | 394k|  0 |   2 |   0 | 5.000262e+02 | 5.053413e+02 |   1.06%|  97.77%
  362s|389400 | 20416 |  1874k|   4.8 |   216M |  84 | 400 | 120 | 247 | 394k|  2 |   2 |   0 | 5.000301e+02 | 5.053413e+02 |   1.06%|  97.78%
  362s|389500 | 20364 |  1874k|   4.8 |   216M |  84 | 400 | 120 | 255 | 395k|  2 |   2 |   0 | 5.000380e+02 | 5.053413e+02 |   1.06%|  97.79%
  362s|389600 | 20326 |  1875k|   4.8 |   216M |  84 | 400 | 120 | 267 | 395k|  5 |   2 |   0 | 5.000450e+02 | 5.053413e+02 |   1.06%|  97.80%
  362s|389700 | 20290 |  1875k|   4.8 |   216M |  84 | 400 | 120 | 250 | 395k|  2 |   2 |   0 | 5.000503e+02 | 5.053413e+02 |   1.06%|  97.81%
  362s|389800 | 20266 |  1875k|   4.8 |   216M |  84 | 400 | 120 |   0 | 395k|  0 |   2 |   0 | 5.000513e+02 | 5.053413e+02 |   1.06%|  97.81%
  362s|389900 | 20240 |  1875k|   4.8 |   216M |  84 | 400 | 120 | 265 | 395k|  0 |   2 |   0 | 5.000542e+02 | 5.053413e+02 |   1.06%|  97.82%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  362s|390000 | 20200 |  1876k|   4.8 |   216M |  84 | 400 | 120 | 243 | 395k|  2 |   2 |   0 | 5.000719e+02 | 5.053413e+02 |   1.05%|  97.82%
  363s|390100 | 20160 |  1876k|   4.8 |   216M |  84 | 400 | 120 | 253 | 395k|  0 |   2 |   0 | 5.000768e+02 | 5.053413e+02 |   1.05%|  97.83%
  363s|390200 | 20116 |  1876k|   4.8 |   216M |  84 | 400 | 120 | 246 | 395k|  1 |   2 |   0 | 5.000841e+02 | 5.053413e+02 |   1.05%|  97.84%
  363s|390300 | 20082 |  1877k|   4.8 |   216M |  84 | 400 | 120 | 259 | 395k|  0 |   2 |   0 | 5.000897e+02 | 5.053413e+02 |   1.05%|  97.85%
  363s|390400 | 20050 |  1877k|   4.8 |   216M |  84 | 400 | 120 | 243 | 395k|  0 |   2 |   0 | 5.000960e+02 | 5.053413e+02 |   1.05%|  97.85%
  363s|390500 | 20010 |  1877k|   4.8 |   216M |  84 | 400 | 120 | 250 | 395k|  0 |   2 |   0 | 5.001059e+02 | 5.053413e+02 |   1.05%|  97.86%
  363s|390600 | 19990 |  1878k|   4.8 |   216M |  84 | 400 | 120 | 253 | 395k|  2 |   2 |   0 | 5.001219e+02 | 5.053413e+02 |   1.04%|  97.87%
  363s|390700 | 19968 |  1878k|   4.8 |   216M |  84 | 400 | 120 | 266 | 395k|  5 |   2 |   0 | 5.001251e+02 | 5.053413e+02 |   1.04%|  97.87%
  363s|390800 | 19934 |  1878k|   4.8 |   216M |  84 | 400 | 120 | 256 | 395k|  2 |   2 |   0 | 5.001305e+02 | 5.053413e+02 |   1.04%|  97.88%
  363s|390900 | 19902 |  1878k|   4.8 |   216M |  84 | 400 | 120 | 256 | 396k|  0 |   2 |   0 | 5.001365e+02 | 5.053413e+02 |   1.04%|  97.89%
  363s|391000 | 19858 |  1879k|   4.8 |   216M |  84 | 400 | 120 | 255 | 396k|  2 |   2 |   0 | 5.001494e+02 | 5.053413e+02 |   1.04%|  97.90%
  363s|391100 | 19822 |  1879k|   4.8 |   216M |  84 | 400 | 120 | 265 | 396k|  0 |   2 |   0 | 5.001552e+02 | 5.053413e+02 |   1.04%|  97.90%
  363s|391200 | 19786 |  1879k|   4.8 |   216M |  84 | 400 | 120 | 253 | 396k|  2 |   2 |   0 | 5.001640e+02 | 5.053413e+02 |   1.04%|  97.91%
  363s|391300 | 19758 |  1880k|   4.8 |   216M |  84 | 400 | 120 | 248 | 396k|  2 |   2 |   0 | 5.001680e+02 | 5.053413e+02 |   1.03%|  97.92%
  364s|391400 | 19722 |  1880k|   4.8 |   216M |  84 | 400 | 120 | 258 | 396k|  0 |   2 |   0 | 5.001701e+02 | 5.053413e+02 |   1.03%|  97.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  364s|391500 | 19676 |  1880k|   4.8 |   216M |  84 | 400 | 120 | 248 | 396k|  0 |   2 |   0 | 5.001775e+02 | 5.053413e+02 |   1.03%|  97.93%
