2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 1 sinabc3
presolving:
(round 1, fast)       25 del vars, 25 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 25 deleted vars, 25 deleted constraints, 0 added constraints, 25 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 50 variables (0 bin, 0 int, 0 impl, 50 cont) and 35 constraints
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  165s| 42000 | 34521 |  2813k|  67.0 |   419M |  29 | 125 |  38 | 260 |1556k|  5 |   3 |   0 | 4.624610e+01 | 5.387159e+01 |  16.49%|  41.11%
  165s| 42100 | 34609 |  2820k|  67.0 |   420M |  29 | 125 |  38 | 338 |1561k| 12 |   3 |   0 | 4.624845e+01 | 5.387159e+01 |  16.48%|  41.13%
  166s| 42200 | 34675 |  2827k|  67.0 |   420M |  29 | 125 |  38 | 279 |1564k|  9 |   3 |   0 | 4.625216e+01 | 5.387159e+01 |  16.47%|  41.15%
  166s| 42300 | 34725 |  2833k|  67.0 |   421M |  29 | 125 |  38 | 264 |1567k|  0 |   3 |   0 | 4.625408e+01 | 5.387159e+01 |  16.47%|  41.19%
  166s| 42400 | 34773 |  2840k|  67.0 |   422M |  29 | 125 |  38 | 297 |1571k| 10 |   3 |   0 | 4.625505e+01 | 5.387159e+01 |  16.47%|  41.23%
  167s| 42500 | 34847 |  2847k|  67.0 |   422M |  29 | 125 |  38 | 302 |1574k|  7 |   3 |   0 | 4.625964e+01 | 5.387159e+01 |  16.45%|  41.24%
  167s| 42600 | 34901 |  2853k|  67.0 |   423M |  29 | 125 |  38 | 272 |1577k|  2 |   3 |   0 | 4.626486e+01 | 5.387159e+01 |  16.44%|  41.29%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  167s| 42700 | 34969 |  2859k|  67.0 |   425M |  29 | 125 |  38 | 198 |1580k|  1 |   3 |   0 | 4.626555e+01 | 5.387159e+01 |  16.44%|  41.31%
  168s| 42800 | 35027 |  2866k|  67.0 |   426M |  29 | 125 |  38 | 389 |1584k|  9 |   3 |   0 | 4.626750e+01 | 5.387159e+01 |  16.44%|  41.34%
  168s| 42900 | 35101 |  2874k|  67.0 |   427M |  29 | 125 |  38 | 228 |1588k| 10 |   3 |   0 | 4.627433e+01 | 5.387159e+01 |  16.42%|  41.36%
  169s| 43000 | 35159 |  2881k|  67.0 |   427M |  29 | 125 |  38 | 311 |1592k| 10 |   3 |   0 | 4.628538e+01 | 5.387159e+01 |  16.39%|  41.43%
  169s| 43100 | 35225 |  2887k|  67.0 |   428M |  29 | 125 |  38 | 249 |1595k|  0 |   3 |   0 | 4.628894e+01 | 5.387159e+01 |  16.38%|  41.46%
  169s| 43200 | 35289 |  2893k|  67.0 |   428M |  29 | 125 |  38 | 291 |1599k| 10 |   3 |   0 | 4.629652e+01 | 5.387159e+01 |  16.36%|  41.48%
  170s| 43300 | 35347 |  2900k|  67.0 |   428M |  29 | 125 |  38 | 267 |1602k|  9 |   3 |   0 | 4.630687e+01 | 5.387159e+01 |  16.34%|  41.52%
  170s| 43400 | 35387 |  2907k|  67.0 |   430M |  29 | 125 |  38 | 236 |1606k|  2 |   3 |   0 | 4.630739e+01 | 5.387159e+01 |  16.33%|  41.55%
  170s| 43500 | 35441 |  2914k|  67.0 |   431M |  29 | 125 |  38 | 255 |1609k|  7 |   3 |   0 | 4.631836e+01 | 5.387159e+01 |  16.31%|  41.58%
  171s| 43600 | 35499 |  2920k|  67.0 |   431M |  29 | 125 |  38 | 258 |1613k| 10 |   3 |   0 | 4.634384e+01 | 5.387159e+01 |  16.24%|  41.61%
  171s| 43700 | 35555 |  2928k|  67.0 |   432M |  29 | 125 |  38 | 279 |1617k|  3 |   3 |   0 | 4.634786e+01 | 5.387159e+01 |  16.23%|  41.64%
  171s| 43800 | 35601 |  2934k|  67.0 |   432M |  29 | 125 |  38 | 210 |1620k|  1 |   3 |   0 | 4.635037e+01 | 5.387159e+01 |  16.23%|  41.68%
  172s| 43900 | 35649 |  2940k|  67.0 |   433M |  29 | 125 |  38 | 375 |1623k| 11 |   3 |   0 | 4.635698e+01 | 5.387159e+01 |  16.21%|  41.74%
  172s| 44000 | 35705 |  2946k|  67.0 |   433M |  29 | 125 |  38 | 377 |1626k| 10 |   3 |   0 | 4.636390e+01 | 5.387159e+01 |  16.19%|  41.78%
  172s| 44100 | 35771 |  2953k|  67.0 |   434M |  29 | 125 |  38 | 271 |1630k|  4 |   3 |   0 | 4.637260e+01 | 5.387159e+01 |  16.17%|  41.82%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  173s| 44200 | 35831 |  2959k|  66.9 |   434M |  29 | 125 |  38 | 274 |1633k| 11 |   3 |   0 | 4.638650e+01 | 5.387159e+01 |  16.14%|  41.85%
  173s| 44300 | 35897 |  2966k|  67.0 |   435M |  29 | 125 |  38 | 229 |1637k|  1 |   3 |   0 | 4.639692e+01 | 5.387159e+01 |  16.11%|  41.88%
  173s| 44400 | 35969 |  2973k|  67.0 |   436M |  29 | 125 |  38 | 276 |1640k|  7 |   3 |   0 | 4.640010e+01 | 5.387159e+01 |  16.10%|  41.93%
  174s| 44500 | 36035 |  2979k|  67.0 |   436M |  29 | 125 |  38 | 294 |1644k| 12 |   3 |   0 | 4.640691e+01 | 5.387159e+01 |  16.09%|  41.95%
  174s| 44600 | 36105 |  2986k|  66.9 |   437M |  29 | 125 |  38 | 224 |1647k|  1 |   3 |   0 | 4.641138e+01 | 5.387159e+01 |  16.07%|  41.97%
  175s| 44700 | 36161 |  2992k|  66.9 |   438M |  29 | 125 |  38 | 256 |1651k|  0 |   3 |   0 | 4.641879e+01 | 5.387159e+01 |  16.06%|  42.02%
  175s| 44800 | 36215 |  2999k|  66.9 |   439M |  29 | 125 |  38 | 284 |1654k|  1 |   3 |   0 | 4.642650e+01 | 5.387159e+01 |  16.04%|  42.07%
  175s| 44900 | 36271 |  3005k|  66.9 |   440M |  31 | 125 |  38 | 261 |1657k|  1 |   3 |   0 | 4.643506e+01 | 5.387159e+01 |  16.01%|  42.11%
  175s| 45000 | 36321 |  3010k|  66.9 |   443M |  31 | 125 |  38 | 392 |1661k| 12 |   3 |   0 | 4.643686e+01 | 5.387159e+01 |  16.01%|  42.13%
  176s| 45100 | 36373 |  3016k|  66.9 |   443M |  31 | 125 |  38 | 296 |1664k|  8 |   3 |   0 | 4.643986e+01 | 5.387159e+01 |  16.00%|  42.15%
  176s| 45200 | 36419 |  3022k|  66.9 |   443M |  31 | 125 |  37 | 215 |1667k| 10 |   3 |   0 | 4.644486e+01 | 5.387159e+01 |  15.99%|  42.18%
  176s| 45300 | 36451 |  3027k|  66.8 |   444M |  31 | 125 |  37 | 253 |1670k|  9 |   3 |   0 | 4.645079e+01 | 5.387159e+01 |  15.98%|  42.22%
  177s| 45400 | 36497 |  3033k|  66.8 |   446M |  31 | 125 |  37 | 255 |1673k|  0 |   3 |   0 | 4.645505e+01 | 5.387159e+01 |  15.96%|  42.26%
  177s| 45500 | 36553 |  3039k|  66.8 |   446M |  31 | 125 |  37 | 304 |1676k|  9 |   3 |   0 | 4.645947e+01 | 5.387159e+01 |  15.95%|  42.28%
  177s| 45600 | 36591 |  3045k|  66.8 |   446M |  31 | 125 |  37 | 319 |1679k|  0 |   3 |   0 | 4.646588e+01 | 5.387159e+01 |  15.94%|  42.29%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  178s| 45700 | 36637 |  3051k|  66.8 |   446M |  31 | 125 |  37 | 299 |1682k| 12 |   3 |   0 | 4.646905e+01 | 5.387159e+01 |  15.93%|  42.34%
  178s| 45800 | 36669 |  3057k|  66.7 |   447M |  31 | 125 |  37 | 273 |1685k| 11 |   3 |   0 | 4.647091e+01 | 5.387159e+01 |  15.93%|  42.37%
  178s| 45900 | 36711 |  3062k|  66.7 |   449M |  31 | 125 |  37 | 258 |1688k|  0 |   3 |   0 | 4.647135e+01 | 5.387159e+01 |  15.92%|  42.40%
  179s| 46000 | 36753 |  3068k|  66.7 |   450M |  31 | 125 |  37 | 308 |1691k| 10 |   3 |   0 | 4.647395e+01 | 5.387159e+01 |  15.92%|  42.42%
  179s| 46100 | 36789 |  3075k|  66.7 |   450M |  31 | 125 |  37 | 223 |1695k|  1 |   3 |   0 | 4.648352e+01 | 5.387159e+01 |  15.89%|  42.45%
  179s| 46200 | 36829 |  3081k|  66.7 |   452M |  31 | 125 |  37 | 296 |1698k| 11 |   3 |   0 | 4.648619e+01 | 5.387159e+01 |  15.89%|  42.48%
  179s| 46300 | 36889 |  3088k|  66.7 |   452M |  31 | 125 |  37 | 236 |1702k|  1 |   3 |   0 | 4.648727e+01 | 5.387159e+01 |  15.88%|  42.50%
  180s| 46400 | 36919 |  3094k|  66.7 |   452M |  31 | 125 |  37 | 318 |1705k| 10 |   3 |   0 | 4.649083e+01 | 5.387159e+01 |  15.88%|  42.53%
  180s| 46500 | 36963 |  3100k|  66.7 |   452M |  31 | 125 |  37 | 277 |1708k|  1 |   3 |   0 | 4.649270e+01 | 5.387159e+01 |  15.87%|  42.56%
  180s| 46600 | 37003 |  3106k|  66.7 |   453M |  31 | 125 |  37 | 300 |1711k|  0 |   3 |   0 | 4.649571e+01 | 5.387159e+01 |  15.86%|  42.58%
  181s| 46700 | 37059 |  3112k|  66.6 |   453M |  31 | 125 |  37 | 320 |1714k| 11 |   3 |   0 | 4.649982e+01 | 5.387159e+01 |  15.85%|  42.59%
  181s| 46800 | 37097 |  3118k|  66.6 |   453M |  31 | 125 |  37 | 255 |1717k|  4 |   3 |   0 | 4.650812e+01 | 5.387159e+01 |  15.83%|  42.61%
  181s| 46900 | 37139 |  3124k|  66.6 |   455M |  31 | 125 |  37 | 297 |1721k|  8 |   3 |   0 | 4.651117e+01 | 5.387159e+01 |  15.83%|  42.64%
  182s| 47000 | 37207 |  3131k|  66.6 |   457M |  31 | 125 |  37 | 351 |1724k| 10 |   3 |   0 | 4.651180e+01 | 5.387159e+01 |  15.82%|  42.65%
  182s| 47100 | 37249 |  3137k|  66.6 |   457M |  31 | 125 |  37 | 307 |1727k|  9 |   3 |   0 | 4.651334e+01 | 5.387159e+01 |  15.82%|  42.67%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  182s| 47200 | 37289 |  3143k|  66.6 |   458M |  31 | 125 |  37 | 302 |1731k|  0 |   3 |   0 | 4.651442e+01 | 5.387159e+01 |  15.82%|  42.69%
  183s| 47300 | 37329 |  3149k|  66.6 |   459M |  31 | 125 |  37 | 284 |1734k|  4 |   3 |   0 | 4.651506e+01 | 5.387159e+01 |  15.82%|  42.72%
  183s| 47400 | 37357 |  3154k|  66.5 |   459M |  31 | 125 |  37 | 334 |1736k|  7 |   3 |   0 | 4.651563e+01 | 5.387159e+01 |  15.81%|  42.74%
  183s| 47500 | 37413 |  3160k|  66.5 |   459M |  31 | 125 |  37 | 300 |1740k| 11 |   3 |   0 | 4.651788e+01 | 5.387159e+01 |  15.81%|  42.75%
  184s| 47600 | 37467 |  3167k|  66.5 |   459M |  31 | 125 |  37 | 290 |1743k| 12 |   3 |   0 | 4.652487e+01 | 5.387159e+01 |  15.79%|  42.78%
  184s| 47700 | 37519 |  3173k|  66.5 |   461M |  31 | 125 |  37 | 313 |1747k| 10 |   3 |   0 | 4.652885e+01 | 5.387159e+01 |  15.78%|  42.80%
  184s| 47800 | 37549 |  3178k|  66.5 |   461M |  31 | 125 |  37 | 329 |1749k|  1 |   3 |   0 | 4.653077e+01 | 5.387159e+01 |  15.78%|  42.83%
  185s| 47900 | 37601 |  3185k|  66.5 |   462M |  31 | 125 |  37 | 292 |1753k| 15 |   3 |   0 | 4.653081e+01 | 5.387159e+01 |  15.78%|  42.86%
  185s| 48000 | 37645 |  3192k|  66.5 |   462M |  31 | 125 |  37 | 302 |1757k|  9 |   3 |   0 | 4.653194e+01 | 5.387159e+01 |  15.77%|  42.89%
  185s| 48100 | 37685 |  3197k|  66.5 |   463M |  31 | 125 |  37 | 242 |1760k|  4 |   3 |   0 | 4.653612e+01 | 5.387159e+01 |  15.76%|  42.92%
  186s| 48200 | 37719 |  3203k|  66.5 |   463M |  31 | 125 |  37 | 285 |1763k|  1 |   3 |   0 | 4.654197e+01 | 5.387159e+01 |  15.75%|  42.94%
  186s| 48300 | 37749 |  3209k|  66.5 |   463M |  31 | 125 |  37 | 296 |1766k| 10 |   3 |   0 | 4.654961e+01 | 5.387159e+01 |  15.73%|  42.98%
  186s| 48400 | 37799 |  3216k|  66.4 |   464M |  31 | 125 |  37 | 281 |1769k|  7 |   3 |   0 | 4.656420e+01 | 5.387159e+01 |  15.69%|  43.01%
  186s| 48500 | 37827 |  3221k|  66.4 |   465M |  31 | 125 |  37 | 314 |1772k|  5 |   3 |   0 | 4.657153e+01 | 5.387159e+01 |  15.67%|  43.03%
  187s| 48600 | 37869 |  3228k|  66.4 |   465M |  31 | 125 |  37 | 328 |1775k|  7 |   3 |   0 | 4.657518e+01 | 5.387159e+01 |  15.67%|  43.05%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  187s| 48700 | 37899 |  3233k|  66.4 |   466M |  31 | 125 |  37 | 307 |1778k|  9 |   3 |   0 | 4.657582e+01 | 5.387159e+01 |  15.66%|  43.09%
  187s| 48800 | 37955 |  3239k|  66.4 |   466M |  31 | 125 |  37 | 257 |1781k|  1 |   3 |   0 | 4.657832e+01 | 5.387159e+01 |  15.66%|  43.11%
  188s| 48900 | 38005 |  3246k|  66.4 |   467M |  31 | 125 |  37 | 361 |1785k|  9 |   3 |   0 | 4.658236e+01 | 5.387159e+01 |  15.65%|  43.13%
  188s| 49000 | 38053 |  3251k|  66.4 |   468M |  31 | 125 |  37 | 355 |1787k|  8 |   3 |   0 | 4.658421e+01 | 5.387159e+01 |  15.64%|  43.16%
  188s| 49100 | 38113 |  3257k|  66.3 |   468M |  31 | 125 |  37 | 335 |1791k|  2 |   3 |   0 | 4.658569e+01 | 5.387159e+01 |  15.64%|  43.18%
  189s| 49200 | 38141 |  3263k|  66.3 |   468M |  31 | 125 |  37 | 270 |1794k| 12 |   3 |   0 | 4.658750e+01 | 5.387159e+01 |  15.64%|  43.24%
  189s| 49300 | 38183 |  3269k|  66.3 |   469M |  31 | 125 |  37 | 247 |1797k|  9 |   3 |   0 | 4.659637e+01 | 5.387159e+01 |  15.61%|  43.29%
  189s| 49400 | 38225 |  3276k|  66.3 |   470M |  31 | 125 |  37 | 290 |1800k| 10 |   3 |   0 | 4.659686e+01 | 5.387159e+01 |  15.61%|  43.32%
  190s| 49500 | 38287 |  3282k|  66.3 |   471M |  31 | 125 |  37 | 263 |1804k|  1 |   3 |   0 | 4.659690e+01 | 5.387159e+01 |  15.61%|  43.33%
  190s| 49600 | 38325 |  3288k|  66.3 |   473M |  31 | 125 |  37 | 289 |1807k|  8 |   3 |   0 | 4.660264e+01 | 5.387159e+01 |  15.60%|  43.36%
  190s| 49700 | 38355 |  3294k|  66.3 |   473M |  31 | 125 |  37 | 291 |1810k| 13 |   3 |   0 | 4.660274e+01 | 5.387159e+01 |  15.60%|  43.39%
  191s| 49800 | 38401 |  3301k|  66.3 |   473M |  31 | 125 |  37 | 323 |1814k|  7 |   3 |   0 | 4.660869e+01 | 5.387159e+01 |  15.58%|  43.42%
  191s| 49900 | 38429 |  3307k|  66.3 |   473M |  31 | 125 |  37 | 290 |1817k|  8 |   3 |   0 | 4.661009e+01 | 5.387159e+01 |  15.58%|  43.45%
  191s| 50000 | 38475 |  3313k|  66.3 |   474M |  31 | 125 |  37 | 223 |1820k| 10 |   3 |   0 | 4.661101e+01 | 5.387159e+01 |  15.58%|  43.47%
  192s| 50100 | 38511 |  3320k|  66.3 |   474M |  31 | 125 |  37 | 302 |1823k|  7 |   3 |   0 | 4.661700e+01 | 5.387159e+01 |  15.56%|  43.49%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  192s| 50200 | 38555 |  3326k|  66.3 |   475M |  31 | 125 |  37 | 263 |1826k| 10 |   3 |   0 | 4.661926e+01 | 5.387159e+01 |  15.56%|  43.51%
  192s| 50300 | 38589 |  3332k|  66.2 |   476M |  31 | 125 |  37 | 221 |1829k|  0 |   3 |   0 | 4.662170e+01 | 5.387159e+01 |  15.55%|  43.54%
  192s| 50400 | 38629 |  3338k|  66.2 |   477M |  31 | 125 |  37 | 368 |1833k|  9 |   3 |   0 | 4.662797e+01 | 5.387159e+01 |  15.53%|  43.56%
  193s| 50500 | 38655 |  3343k|  66.2 |   477M |  31 | 125 |  37 | 228 |1835k|  1 |   3 |   0 | 4.663777e+01 | 5.387159e+01 |  15.51%|  43.60%
  193s| 50600 | 38703 |  3350k|  66.2 |   479M |  31 | 125 |  37 | 255 |1839k|  1 |   3 |   0 | 4.664356e+01 | 5.387159e+01 |  15.50%|  43.62%
  193s| 50700 | 38733 |  3355k|  66.2 |   481M |  31 | 125 |  37 | 320 |1841k| 11 |   3 |   0 | 4.665004e+01 | 5.387159e+01 |  15.48%|  43.66%
  194s| 50800 | 38753 |  3361k|  66.2 |   481M |  31 | 125 |  37 | 286 |1845k| 12 |   3 |   0 | 4.665492e+01 | 5.387159e+01 |  15.47%|  43.70%
  194s| 50900 | 38789 |  3368k|  66.2 |   482M |  31 | 125 |  37 | 293 |1848k|  2 |   3 |   0 | 4.665617e+01 | 5.387159e+01 |  15.47%|  43.72%
  194s| 51000 | 38835 |  3374k|  66.2 |   482M |  31 | 125 |  37 | 241 |1851k|  9 |   3 |   0 | 4.665852e+01 | 5.387159e+01 |  15.46%|  43.74%
  195s| 51100 | 38877 |  3379k|  66.1 |   483M |  31 | 125 |  37 | 289 |1854k|  1 |   3 |   0 | 4.666077e+01 | 5.387159e+01 |  15.45%|  43.77%
  195s| 51200 | 38915 |  3384k|  66.1 |   484M |  31 | 125 |  37 | 277 |1857k|  9 |   3 |   0 | 4.666097e+01 | 5.387159e+01 |  15.45%|  43.80%
  195s| 51300 | 38965 |  3390k|  66.1 |   485M |  31 | 125 |  37 | 269 |1860k|  7 |   3 |   0 | 4.666097e+01 | 5.387159e+01 |  15.45%|  43.81%
  196s| 51400 | 39003 |  3397k|  66.1 |   486M |  31 | 125 |  37 | 269 |1863k|  0 |   3 |   0 | 4.666646e+01 | 5.387159e+01 |  15.44%|  43.84%
  196s| 51500 | 39035 |  3403k|  66.1 |   486M |  31 | 125 |  37 | 277 |1866k| 10 |   3 |   0 | 4.667733e+01 | 5.387159e+01 |  15.41%|  43.88%
  196s| 51600 | 39069 |  3409k|  66.1 |   487M |  31 | 125 |  37 | 261 |1869k|  5 |   3 |   0 | 4.667966e+01 | 5.387159e+01 |  15.41%|  43.93%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  196s| 51700 | 39111 |  3415k|  66.1 |   488M |  31 | 125 |  37 | 302 |1872k|  1 |   3 |   0 | 4.667982e+01 | 5.387159e+01 |  15.41%|  43.95%
  197s| 51800 | 39159 |  3421k|  66.0 |   488M |  31 | 125 |  37 | 285 |1876k|  1 |   3 |   0 | 4.669108e+01 | 5.387159e+01 |  15.38%|  44.00%
  199s| 51900 | 39201 |  3427k|  66.0 |   489M |  31 | 125 |  37 | 226 |1879k|  0 |   3 |   0 | 4.669842e+01 | 5.387159e+01 |  15.36%|  44.02%
  199s| 52000 | 39247 |  3433k|  66.0 |   489M |  31 | 125 |  37 | 273 |1882k|  9 |   3 |   0 | 4.670185e+01 | 5.387159e+01 |  15.35%|  44.05%
  200s| 52100 | 39303 |  3440k|  66.0 |   491M |  31 | 125 |  37 | 303 |1886k| 11 |   3 |   0 | 4.670820e+01 | 5.387159e+01 |  15.34%|  44.07%
  200s| 52200 | 39359 |  3446k|  66.0 |   491M |  31 | 125 |  37 | 253 |1889k|  9 |   3 |   0 | 4.670820e+01 | 5.387159e+01 |  15.34%|  44.09%
  200s| 52300 | 39403 |  3452k|  66.0 |   491M |  31 | 125 |  37 | 288 |1892k|  1 |   3 |   0 | 4.672695e+01 | 5.387159e+01 |  15.29%|  44.12%
  200s| 52400 | 39447 |  3457k|  66.0 |   491M |  31 | 125 |  37 | 298 |1895k| 14 |   3 |   0 | 4.673208e+01 | 5.387159e+01 |  15.28%|  44.14%
  201s| 52500 | 39485 |  3463k|  66.0 |   493M |  31 | 125 |  37 | 309 |1898k|  9 |   3 |   0 | 4.673211e+01 | 5.387159e+01 |  15.28%|  44.17%
  201s| 52600 | 39537 |  3469k|  66.0 |   493M |  31 | 125 |  37 | 257 |1901k|  1 |   3 |   0 | 4.673239e+01 | 5.387159e+01 |  15.28%|  44.19%
  201s| 52700 | 39589 |  3475k|  65.9 |   493M |  31 | 125 |  37 | 335 |1904k|  9 |   3 |   0 | 4.673239e+01 | 5.387159e+01 |  15.28%|  44.21%
  202s| 52800 | 39629 |  3483k|  66.0 |   495M |  31 | 125 |  37 | 306 |1908k| 11 |   3 |   0 | 4.673374e+01 | 5.387159e+01 |  15.27%|  44.23%
  202s| 52900 | 39681 |  3488k|  65.9 |   495M |  31 | 125 |  37 | 221 |1911k|  0 |   3 |   0 | 4.673698e+01 | 5.387159e+01 |  15.27%|  44.25%
  202s| 53000 | 39721 |  3495k|  65.9 |   495M |  31 | 125 |  37 | 303 |1914k|  5 |   3 |   0 | 4.674297e+01 | 5.387159e+01 |  15.25%|  44.28%
  203s| 53100 | 39765 |  3501k|  65.9 |   495M |  31 | 125 |  37 | 285 |1918k|  8 |   3 |   0 | 4.674633e+01 | 5.387159e+01 |  15.24%|  44.31%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  203s| 53200 | 39813 |  3507k|  65.9 |   497M |  31 | 125 |  37 | 274 |1921k| 10 |   3 |   0 | 4.675150e+01 | 5.387159e+01 |  15.23%|  44.33%
  203s| 53300 | 39847 |  3512k|  65.9 |   497M |  31 | 125 |  37 | 275 |1924k|  4 |   3 |   0 | 4.675386e+01 | 5.387159e+01 |  15.22%|  44.36%
  204s| 53400 | 39893 |  3518k|  65.9 |   499M |  31 | 125 |  37 | 260 |1927k|  6 |   3 |   0 | 4.676164e+01 | 5.387159e+01 |  15.20%|  44.39%
  204s| 53500 | 39931 |  3525k|  65.9 |   499M |  31 | 125 |  37 | 348 |1930k| 10 |   3 |   0 | 4.676251e+01 | 5.387159e+01 |  15.20%|  44.41%
  204s| 53600 | 39961 |  3531k|  65.9 |   501M |  31 | 125 |  37 | 256 |1934k| 11 |   3 |   0 | 4.677337e+01 | 5.387159e+01 |  15.18%|  44.44%
  205s| 53700 | 40013 |  3536k|  65.8 |   501M |  31 | 125 |  37 | 251 |1936k|  1 |   3 |   0 | 4.677363e+01 | 5.387159e+01 |  15.18%|  44.46%
  205s| 53800 | 40047 |  3542k|  65.8 |   501M |  31 | 125 |  37 | 279 |1939k|  2 |   3 |   0 | 4.677883e+01 | 5.387159e+01 |  15.16%|  44.50%
  205s| 53900 | 40081 |  3548k|  65.8 |   501M |  31 | 125 |  37 | 265 |1942k|  1 |   3 |   0 | 4.678687e+01 | 5.387159e+01 |  15.14%|  44.53%
  205s| 54000 | 40115 |  3553k|  65.8 |   502M |  31 | 125 |  37 | 353 |1945k|  9 |   3 |   0 | 4.678859e+01 | 5.387159e+01 |  15.14%|  44.55%
  206s| 54100 | 40161 |  3559k|  65.8 |   502M |  31 | 125 |  37 | 309 |1948k| 10 |   3 |   0 | 4.679178e+01 | 5.387159e+01 |  15.13%|  44.57%
  206s| 54200 | 40197 |  3565k|  65.8 |   502M |  31 | 125 |  37 | 235 |1951k|  4 |   3 |   0 | 4.679275e+01 | 5.387159e+01 |  15.13%|  44.60%
  206s| 54300 | 40245 |  3571k|  65.8 |   503M |  31 | 125 |  37 | 341 |1955k|  9 |   3 |   0 | 4.679954e+01 | 5.387159e+01 |  15.11%|  44.62%
  207s| 54400 | 40267 |  3577k|  65.8 |   504M |  31 | 125 |  37 | 285 |1958k|  1 |   3 |   0 | 4.681845e+01 | 5.387159e+01 |  15.06%|  44.64%
  207s| 54500 | 40311 |  3583k|  65.7 |   505M |  31 | 125 |  37 | 269 |1961k|  1 |   3 |   0 | 4.682765e+01 | 5.387159e+01 |  15.04%|  44.66%
  207s| 54600 | 40349 |  3589k|  65.7 |   506M |  31 | 125 |  37 | 302 |1964k|  6 |   3 |   0 | 4.682853e+01 | 5.387159e+01 |  15.04%|  44.70%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  208s| 54700 | 40401 |  3596k|  65.7 |   507M |  31 | 125 |  37 | 294 |1968k|  4 |   3 |   0 | 4.683199e+01 | 5.387159e+01 |  15.03%|  44.73%
  208s| 54800 | 40443 |  3602k|  65.7 |   508M |  31 | 125 |  37 | 299 |1971k| 11 |   3 |   0 | 4.683209e+01 | 5.387159e+01 |  15.03%|  44.75%
  208s| 54900 | 40487 |  3608k|  65.7 |   508M |  31 | 125 |  37 | 250 |1974k|  1 |   3 |   0 | 4.683929e+01 | 5.387159e+01 |  15.01%|  44.77%
  209s| 55000 | 40525 |  3614k|  65.7 |   508M |  31 | 125 |  37 | 312 |1977k|  9 |   3 |   0 | 4.684070e+01 | 5.387159e+01 |  15.01%|  44.80%
  209s| 55100 | 40567 |  3621k|  65.7 |   509M |  31 | 125 |  37 | 344 |1981k|  9 |   3 |   0 | 4.684429e+01 | 5.387159e+01 |  15.00%|  44.83%
  209s| 55200 | 40601 |  3627k|  65.7 |   509M |  31 | 125 |  37 | 255 |1984k|  8 |   3 |   0 | 4.684841e+01 | 5.387159e+01 |  14.99%|  44.85%
  210s| 55300 | 40633 |  3633k|  65.7 |   510M |  31 | 125 |  37 | 364 |1987k|  9 |   3 |   0 | 4.685585e+01 | 5.387159e+01 |  14.97%|  44.87%
  210s| 55400 | 40669 |  3639k|  65.7 |   511M |  31 | 125 |  37 | 341 |1990k| 12 |   3 |   0 | 4.686302e+01 | 5.387159e+01 |  14.96%|  44.89%
  210s| 55500 | 40713 |  3645k|  65.7 |   511M |  31 | 125 |  37 | 276 |1993k|  7 |   3 |   0 | 4.686517e+01 | 5.387159e+01 |  14.95%|  44.92%
  210s| 55600 | 40745 |  3651k|  65.7 |   512M |  31 | 125 |  37 | 305 |1996k|  7 |   3 |   0 | 4.687091e+01 | 5.387159e+01 |  14.94%|  44.96%
