2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance transportation 5 2 cubic
presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 0 del vars, 0 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
(round 3, exhaustive) 0 del vars, 0 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 25 upgd conss, 65 impls, 2 clqs
   (0.0s) probing cycle finished: starting next cycle
   (0.0s) symmetry computation started: requiring (bin +, int -, cont -), (fixed: bin -, int +, cont +)
   (0.0s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 50 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 65 implications, 2 cliques
presolved problem has 75 variables (25 bin, 0 int, 0 impl, 50 cont) and 60 constraints
     25 constraints of type <varbound>
     10 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 65.1s|  6800 |  6775 |  2227k| 327.6 |   171M |  27 | 150 |  69 | 471 | 833k| 11 |  13 | 586 |-3.118711e+02 | 2.239176e+02 |    Inf |   1.17%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 66.0s|  6900 |  6873 |  2265k| 328.3 |   175M |  27 | 150 |  69 | 572 | 847k| 13 |  13 | 589 |-3.113085e+02 | 2.239176e+02 |    Inf |   1.17%
 66.8s|  7000 |  6973 |  2296k| 328.1 |   176M |  27 | 150 |  69 | 623 | 859k|  6 |  13 | 594 |-3.113085e+02 | 2.239176e+02 |    Inf |   1.17%
 67.6s|  7100 |  7073 |  2325k| 327.6 |   177M |  27 | 150 |  69 | 440 | 870k|  3 |  13 | 597 |-3.112504e+02 | 2.239176e+02 |    Inf |   1.17%
 68.5s|  7200 |  7173 |  2360k| 327.8 |   181M |  27 | 150 |  69 | 389 | 884k|  2 |  13 | 601 |-3.110494e+02 | 2.239176e+02 |    Inf |   1.17%
 69.5s|  7300 |  7269 |  2397k| 328.4 |   184M |  27 | 150 |  69 | 618 | 899k| 17 |  13 | 603 |-3.108220e+02 | 2.239176e+02 |    Inf |   1.17%
 70.5s|  7400 |  7369 |  2432k| 328.7 |   186M |  27 | 150 |  69 | 553 | 913k|  6 |  13 | 607 |-3.108220e+02 | 2.239176e+02 |    Inf |   1.17%
 71.4s|  7500 |  7469 |  2470k| 329.3 |   191M |  27 | 150 |  69 | 521 | 927k| 16 |  13 | 609 |-3.108220e+02 | 2.239176e+02 |    Inf |   1.17%
 72.3s|  7600 |  7567 |  2503k| 329.4 |   195M |  27 | 150 |  69 | 676 | 940k|  7 |  13 | 611 |-3.107841e+02 | 2.239176e+02 |    Inf |   1.17%
 73.2s|  7700 |  7665 |  2539k| 329.8 |   196M |  27 | 150 |  69 | 442 | 954k|  2 |  13 | 613 |-3.107841e+02 | 2.239176e+02 |    Inf |   1.17%
 74.0s|  7800 |  7765 |  2569k| 329.4 |   198M |  27 | 150 |  69 | 461 | 967k|  6 |  13 | 622 |-3.107247e+02 | 2.239176e+02 |    Inf |   1.17%
 74.9s|  7900 |  7863 |  2600k| 329.1 |   198M |  27 | 150 |  69 | 417 | 979k|  3 |  13 | 625 |-3.107247e+02 | 2.239176e+02 |    Inf |   1.18%
 75.9s|  8000 |  7961 |  2637k| 329.7 |   200M |  27 | 150 |  69 | 517 | 995k|  5 |  13 | 625 |-3.105063e+02 | 2.239176e+02 |    Inf |   1.18%
 76.8s|  8100 |  8061 |  2673k| 330.1 |   204M |  27 | 150 |  69 | 574 |1009k|  6 |  13 | 625 |-3.098818e+02 | 2.239176e+02 |    Inf |   1.18%
 77.8s|  8200 |  8157 |  2710k| 330.5 |   205M |  27 | 150 |  69 | 558 |1024k|  7 |  13 | 627 |-3.086258e+02 | 2.239176e+02 |    Inf |   1.18%
 78.8s|  8300 |  8257 |  2745k| 330.8 |   207M |  27 | 150 |  69 | 356 |1039k|  2 |  13 | 628 |-3.084512e+02 | 2.239176e+02 |    Inf |   1.18%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 79.6s|  8400 |  8357 |  2778k| 330.8 |   210M |  27 | 150 |  69 | 601 |1051k| 17 |  13 | 629 |-3.081389e+02 | 2.239176e+02 |    Inf |   1.18%
 80.5s|  8500 |  8453 |  2812k| 330.9 |   214M |  27 | 150 |  69 | 591 |1064k| 18 |  13 | 630 |-3.078240e+02 | 2.239176e+02 |    Inf |   1.18%
 81.5s|  8600 |  8553 |  2845k| 330.9 |   217M |  27 | 150 |  69 | 566 |1078k| 17 |  13 | 632 |-3.073305e+02 | 2.239176e+02 |    Inf |   1.18%
 82.5s|  8700 |  8653 |  2882k| 331.2 |   217M |  27 | 150 |  69 | 514 |1093k| 11 |  13 | 632 |-3.072424e+02 | 2.239176e+02 |    Inf |   1.18%
 83.3s|  8800 |  8751 |  2912k| 330.9 |   219M |  27 | 150 |  69 | 596 |1106k|  9 |  13 | 634 |-3.072424e+02 | 2.239176e+02 |    Inf |   1.18%
 84.1s|  8900 |  8849 |  2943k| 330.7 |   226M |  27 | 150 |  69 | 601 |1119k| 12 |  13 | 634 |-3.069230e+02 | 2.239176e+02 |    Inf |   1.18%
 85.1s|  9000 |  8945 |  2980k| 331.1 |   228M |  27 | 150 |  69 | 604 |1133k| 17 |  13 | 635 |-3.066460e+02 | 2.239176e+02 |    Inf |   1.18%
 86.1s|  9100 |  9045 |  3019k| 331.8 |   231M |  27 | 150 |  69 | 688 |1147k|  8 |  13 | 639 |-3.058153e+02 | 2.239176e+02 |    Inf |   1.18%
 87.0s|  9200 |  9145 |  3056k| 332.2 |   232M |  27 | 150 |  69 | 635 |1162k| 15 |  13 | 639 |-3.055401e+02 | 2.239176e+02 |    Inf |   1.18%
 87.9s|  9300 |  9243 |  3093k| 332.6 |   233M |  27 | 150 |  69 | 576 |1176k|  9 |  13 | 639 |-3.055401e+02 | 2.239176e+02 |    Inf |   1.18%
 88.8s|  9400 |  9343 |  3127k| 332.7 |   235M |  27 | 150 |  69 | 610 |1189k|  8 |  13 | 643 |-3.053764e+02 | 2.239176e+02 |    Inf |   1.18%
 89.7s|  9500 |  9443 |  3165k| 333.2 |   237M |  27 | 150 |  69 | 482 |1203k|  2 |  13 | 645 |-3.053764e+02 | 2.239176e+02 |    Inf |   1.18%
 90.7s|  9600 |  9539 |  3203k| 333.6 |   239M |  27 | 150 |  69 | 571 |1217k| 13 |  13 | 648 |-3.051775e+02 | 2.239176e+02 |    Inf |   1.18%
 91.6s|  9700 |  9635 |  3235k| 333.5 |   242M |  27 | 150 |  69 | 587 |1231k| 16 |  13 | 651 |-3.045127e+02 | 2.239176e+02 |    Inf |   1.18%
 92.6s|  9800 |  9731 |  3273k| 334.0 |   244M |  27 | 150 |  69 | 539 |1246k|  9 |  13 | 651 |-3.045127e+02 | 2.239176e+02 |    Inf |   1.19%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 93.6s|  9900 |  9827 |  3311k| 334.5 |   245M |  27 | 150 |  69 | 641 |1260k| 12 |  13 | 652 |-3.045127e+02 | 2.239176e+02 |    Inf |   1.19%
 94.7s| 10000 |  9925 |  3352k| 335.2 |   250M |  27 | 150 |  69 | 553 |1276k| 10 |  13 | 654 |-3.043139e+02 | 2.239176e+02 |    Inf |   1.19%
 95.8s| 10100 | 10025 |  3394k| 336.1 |   253M |  27 | 150 |  69 | 471 |1291k|  5 |  13 | 656 |-3.042221e+02 | 2.239176e+02 |    Inf |   1.19%
  102s| 10200 | 10123 |  3431k| 336.4 |   260M |  27 | 150 |  69 | 404 |1306k|  2 |  13 | 658 |-3.042221e+02 | 2.239176e+02 |    Inf |   1.19%
  103s| 10300 | 10223 |  3472k| 337.1 |   262M |  27 | 150 |  69 | 522 |1321k|  5 |  13 | 663 |-3.037356e+02 | 2.239176e+02 |    Inf |   1.19%
  104s| 10400 | 10319 |  3506k| 337.1 |   265M |  27 | 150 |  69 | 682 |1335k| 15 |  13 | 673 |-3.037072e+02 | 2.239176e+02 |    Inf |   1.19%
  105s| 10500 | 10419 |  3541k| 337.3 |   265M |  27 | 150 |  69 | 647 |1349k| 16 |  13 | 678 |-3.026258e+02 | 2.239176e+02 |    Inf |   1.19%
  106s| 10600 | 10517 |  3579k| 337.7 |   267M |  27 | 150 |  69 | 575 |1364k| 17 |  13 | 678 |-3.025290e+02 | 2.239176e+02 |    Inf |   1.19%
  107s| 10700 | 10617 |  3618k| 338.2 |   269M |  27 | 150 |  69 | 662 |1378k| 13 |  13 | 680 |-3.024393e+02 | 2.239176e+02 |    Inf |   1.19%
  108s| 10800 | 10717 |  3657k| 338.7 |   270M |  27 | 150 |  69 | 567 |1392k| 12 |  13 | 685 |-3.024024e+02 | 2.239176e+02 |    Inf |   1.19%
  109s| 10900 | 10815 |  3696k| 339.1 |   271M |  27 | 150 |  69 | 530 |1406k|  6 |  13 | 687 |-3.020507e+02 | 2.239176e+02 |    Inf |   1.19%
  111s| 11000 | 10915 |  3732k| 339.3 |   273M |  27 | 150 |  69 | 579 |1420k|  6 |  13 | 691 |-3.019295e+02 | 2.239176e+02 |    Inf |   1.19%
  112s| 11100 | 11015 |  3770k| 339.7 |   275M |  27 | 150 |  69 | 587 |1434k| 13 |  13 | 693 |-3.016106e+02 | 2.239176e+02 |    Inf |   1.19%
  113s| 11200 | 11115 |  3803k| 339.6 |   277M |  27 | 150 |  69 | 751 |1449k| 16 |  13 | 699 |-3.012867e+02 | 2.239176e+02 |    Inf |   1.19%
  114s| 11300 | 11215 |  3845k| 340.3 |   279M |  27 | 150 |  69 | 627 |1463k|  8 |  13 | 699 |-3.008071e+02 | 2.239176e+02 |    Inf |   1.19%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  115s| 11400 | 11315 |  3880k| 340.4 |   282M |  27 | 150 |  69 | 542 |1477k|  6 |  13 | 701 |-3.005363e+02 | 2.239176e+02 |    Inf |   1.19%
  115s| 11500 | 11415 |  3917k| 340.7 |   283M |  27 | 150 |  69 | 565 |1492k| 12 |  13 | 704 |-3.001451e+02 | 2.239176e+02 |    Inf |   1.19%
L 115s| 11505 | 11420 |  3918k| 340.6 |    alns|  27 | 150 |  69 | 596 |1492k| 10 |  13 | 705 |-3.001451e+02 | 2.147529e+02 |    Inf |   1.19%
  117s| 11600 | 11515 |  3953k| 340.8 |   285M |  27 | 150 |  69 | 497 |1505k|  6 |  13 | 705 |-3.001251e+02 | 2.147529e+02 |    Inf |   1.19%
  118s| 11700 | 11613 |  3991k| 341.2 |   288M |  27 | 150 |  69 | 503 |1519k|  7 |  13 | 709 |-2.999282e+02 | 2.147529e+02 |    Inf |   1.19%
  121s| 11800 | 11713 |  4026k| 341.2 |   289M |  31 | 150 |  69 | 568 |1532k|  7 |  13 | 712 |-2.998558e+02 | 2.147529e+02 |    Inf |   1.19%
  122s| 11900 | 11813 |  4065k| 341.6 |   291M |  31 | 150 |  69 | 664 |1548k| 10 |  13 | 712 |-2.996544e+02 | 2.147529e+02 |    Inf |   1.19%
  123s| 12000 | 11913 |  4098k| 341.5 |   293M |  31 | 150 |  69 | 559 |1561k|  6 |  13 | 715 |-2.995034e+02 | 2.147529e+02 |    Inf |   1.19%
  123s| 12100 | 12007 |  4137k| 341.9 |   294M |  31 | 150 |  69 | 604 |1577k| 15 |  13 | 718 |-2.991973e+02 | 2.147529e+02 |    Inf |   1.19%
  124s| 12200 | 12107 |  4173k| 342.1 |   307M |  31 | 150 |  69 | 532 |1590k| 15 |  13 | 721 |-2.991973e+02 | 2.147529e+02 |    Inf |   1.19%
  125s| 12300 | 12205 |  4210k| 342.3 |   309M |  31 | 150 |  69 | 647 |1605k| 18 |  13 | 723 |-2.989096e+02 | 2.147529e+02 |    Inf |   1.19%
  126s| 12400 | 12303 |  4248k| 342.6 |   310M |  31 | 150 |  69 | 604 |1620k|  3 |  13 | 724 |-2.989037e+02 | 2.147529e+02 |    Inf |   1.19%
  127s| 12500 | 12403 |  4278k| 342.2 |   313M |  31 | 150 |  69 | 502 |1632k|  4 |  13 | 731 |-2.982140e+02 | 2.147529e+02 |    Inf |   1.19%
  128s| 12600 | 12503 |  4311k| 342.2 |   314M |  31 | 150 |  69 | 641 |1646k| 16 |  13 | 732 |-2.980945e+02 | 2.147529e+02 |    Inf |   1.19%
  129s| 12700 | 12603 |  4351k| 342.6 |   315M |  31 | 150 |  69 | 631 |1661k|  9 |  13 | 734 |-2.978259e+02 | 2.147529e+02 |    Inf |   1.19%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  130s| 12800 | 12703 |  4387k| 342.8 |   316M |  31 | 150 |  69 | 542 |1676k|  3 |  13 | 737 |-2.975734e+02 | 2.147529e+02 |    Inf |   1.19%
  131s| 12900 | 12801 |  4423k| 342.9 |   318M |  31 | 150 |  69 | 530 |1690k| 14 |  13 | 738 |-2.972848e+02 | 2.147529e+02 |    Inf |   1.19%
  132s| 13000 | 12901 |  4459k| 343.0 |   319M |  31 | 150 |  69 | 619 |1705k| 17 |  13 | 738 |-2.972706e+02 | 2.147529e+02 |    Inf |   1.19%
  133s| 13100 | 13001 |  4497k| 343.3 |   320M |  31 | 150 |  69 | 676 |1720k| 13 |  13 | 738 |-2.971849e+02 | 2.147529e+02 |    Inf |   1.19%
  134s| 13200 | 13101 |  4531k| 343.3 |   323M |  31 | 150 |  69 | 529 |1733k|  5 |  13 | 740 |-2.971821e+02 | 2.147529e+02 |    Inf |   1.19%
  135s| 13300 | 13201 |  4569k| 343.5 |   324M |  31 | 150 |  69 | 573 |1748k| 13 |  13 | 742 |-2.965604e+02 | 2.147529e+02 |    Inf |   1.19%
  136s| 13400 | 13299 |  4602k| 343.5 |   326M |  31 | 150 |  69 | 366 |1762k|  6 |  13 | 742 |-2.965604e+02 | 2.147529e+02 |    Inf |   1.19%
  137s| 13500 | 13397 |  4638k| 343.6 |   329M |  31 | 150 |  69 | 589 |1776k| 14 |  13 | 742 |-2.963129e+02 | 2.147529e+02 |    Inf |   1.19%
  138s| 13600 | 13497 |  4675k| 343.8 |   332M |  31 | 150 |  69 | 621 |1791k|  8 |  13 | 743 |-2.960613e+02 | 2.147529e+02 |    Inf |   1.19%
  139s| 13700 | 13591 |  4708k| 343.7 |   333M |  31 | 150 |  69 | 617 |1804k| 18 |  13 | 745 |-2.958298e+02 | 2.147529e+02 |    Inf |   1.19%
  140s| 13800 | 13687 |  4748k| 344.1 |   335M |  31 | 150 |  69 | 658 |1820k|  8 |  13 | 745 |-2.954839e+02 | 2.147529e+02 |    Inf |   1.20%
  141s| 13900 | 13787 |  4786k| 344.4 |   336M |  31 | 150 |  69 | 531 |1835k|  6 |  13 | 749 |-2.950281e+02 | 2.147529e+02 |    Inf |   1.20%
  142s| 14000 | 13887 |  4818k| 344.2 |   343M |  31 | 150 |  69 | 547 |1848k| 12 |  13 | 751 |-2.947231e+02 | 2.147529e+02 |    Inf |   1.20%
  143s| 14100 | 13987 |  4854k| 344.3 |   345M |  31 | 150 |  69 | 621 |1862k| 19 |  13 | 751 |-2.945640e+02 | 2.147529e+02 |    Inf |   1.20%
  144s| 14200 | 14087 |  4891k| 344.4 |   350M |  31 | 150 |  69 | 614 |1876k|  8 |  13 | 754 |-2.944528e+02 | 2.147529e+02 |    Inf |   1.20%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  145s| 14300 | 14185 |  4928k| 344.6 |   359M |  31 | 150 |  69 | 586 |1891k| 12 |  13 | 756 |-2.938454e+02 | 2.147529e+02 |    Inf |   1.20%
  146s| 14400 | 14285 |  4960k| 344.4 |   362M |  31 | 150 |  69 | 519 |1904k|  2 |  13 | 760 |-2.938270e+02 | 2.147529e+02 |    Inf |   1.20%
  146s| 14500 | 14385 |  4994k| 344.5 |   365M |  31 | 150 |  69 | 698 |1919k| 17 |  13 | 760 |-2.937528e+02 | 2.147529e+02 |    Inf |   1.20%
  147s| 14600 | 14483 |  5029k| 344.5 |   367M |  31 | 150 |  69 | 563 |1933k| 11 |  13 | 763 |-2.933912e+02 | 2.147529e+02 |    Inf |   1.20%
  148s| 14700 | 14577 |  5066k| 344.6 |   367M |  31 | 150 |  69 | 607 |1945k|  8 |  13 | 764 |-2.933580e+02 | 2.147529e+02 |    Inf |   1.20%
  149s| 14800 | 14675 |  5101k| 344.6 |   369M |  31 | 150 |  69 | 727 |1959k| 14 |  13 | 764 |-2.931647e+02 | 2.147529e+02 |    Inf |   1.20%
  150s| 14900 | 14775 |  5131k| 344.4 |   371M |  31 | 150 |  69 | 552 |1971k|  8 |  13 | 770 |-2.929639e+02 | 2.147529e+02 |    Inf |   1.20%
  151s| 15000 | 14875 |  5164k| 344.3 |   372M |  31 | 150 |  69 | 635 |1984k| 17 |  13 | 771 |-2.929595e+02 | 2.147529e+02 |    Inf |   1.20%
  152s| 15100 | 14975 |  5203k| 344.6 |   373M |  31 | 150 |  69 | 457 |1999k|  6 |  13 | 773 |-2.928565e+02 | 2.147529e+02 |    Inf |   1.20%
  153s| 15200 | 15071 |  5238k| 344.6 |   375M |  31 | 150 |  69 | 683 |2011k| 12 |  13 | 780 |-2.925360e+02 | 2.147529e+02 |    Inf |   1.20%
  154s| 15300 | 15169 |  5273k| 344.7 |   377M |  31 | 150 |  69 | 679 |2025k|  8 |  13 | 780 |-2.921178e+02 | 2.147529e+02 |    Inf |   1.20%
  155s| 15400 | 15267 |  5309k| 344.8 |   378M |  31 | 150 |  69 | 597 |2040k| 20 |  13 | 783 |-2.918996e+02 | 2.147529e+02 |    Inf |   1.20%
  156s| 15500 | 15367 |  5345k| 344.8 |   380M |  31 | 150 |  69 | 339 |2054k|  2 |  13 | 785 |-2.918053e+02 | 2.147529e+02 |    Inf |   1.20%
  157s| 15600 | 15467 |  5380k| 344.9 |   381M |  31 | 150 |  69 | 627 |2069k| 14 |  13 | 786 |-2.915552e+02 | 2.147529e+02 |    Inf |   1.20%
  158s| 15700 | 15565 |  5414k| 344.9 |   383M |  31 | 150 |  69 | 631 |2084k| 16 |  13 | 788 |-2.915552e+02 | 2.147529e+02 |    Inf |   1.20%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  163s| 15800 | 15665 |  5449k| 344.9 |   384M |  31 | 150 |  69 | 521 |2098k|  9 |  13 | 790 |-2.911129e+02 | 2.147529e+02 |    Inf |   1.20%
  164s| 15900 | 15765 |  5482k| 344.8 |   386M |  31 | 150 |  69 | 539 |2112k|  5 |  13 | 792 |-2.910612e+02 | 2.147529e+02 |    Inf |   1.20%
t 164s| 15963 | 15826 |  5501k| 344.6 |  trysol|  31 | 150 |  69 |   0 |2121k|  0 |  13 | 794 |-2.909502e+02 | 2.093406e+02 |    Inf |   1.20%
  165s| 16000 | 15865 |  5514k| 344.6 |   388M |  31 | 150 |  69 | 556 |2126k| 12 |  13 | 796 |-2.907138e+02 | 2.093406e+02 |    Inf |   1.20%
  166s| 16100 | 15965 |  5547k| 344.6 |   390M |  31 | 150 |  69 | 628 |2139k|  7 |  13 | 797 |-2.904365e+02 | 2.093406e+02 |    Inf |   1.20%
  167s| 16200 | 16063 |  5581k| 344.5 |   395M |  31 | 150 |  69 | 580 |2153k|  8 |  13 | 798 |-2.900923e+02 | 2.093406e+02 |    Inf |   1.20%
  167s| 16300 | 16163 |  5613k| 344.4 |   395M |  31 | 150 |  69 | 653 |2167k| 10 |  13 | 799 |-2.900923e+02 | 2.093406e+02 |    Inf |   1.20%
  168s| 16400 | 16263 |  5647k| 344.4 |   397M |  31 | 150 |  69 | 675 |2181k|  7 |  13 | 799 |-2.899300e+02 | 2.093406e+02 |    Inf |   1.20%
  169s| 16500 | 16363 |  5681k| 344.3 |   405M |  31 | 150 |  68 | 514 |2194k|  6 |  13 | 801 |-2.899300e+02 | 2.093406e+02 |    Inf |   1.20%
  170s| 16600 | 16463 |  5715k| 344.3 |   407M |  31 | 150 |  68 | 720 |2207k| 14 |  13 | 802 |-2.898447e+02 | 2.093406e+02 |    Inf |   1.20%
  171s| 16700 | 16561 |  5743k| 343.9 |   407M |  31 | 150 |  68 | 354 |2219k|  4 |  13 | 802 |-2.898447e+02 | 2.093406e+02 |    Inf |   1.20%
  172s| 16800 | 16661 |  5778k| 343.9 |   410M |  31 | 150 |  68 | 363 |2232k|  2 |  13 | 804 |-2.897515e+02 | 2.093406e+02 |    Inf |   1.20%
  173s| 16900 | 16761 |  5807k| 343.6 |   413M |  31 | 150 |  68 | 612 |2245k|  6 |  13 | 805 |-2.897515e+02 | 2.093406e+02 |    Inf |   1.20%
  174s| 17000 | 16861 |  5845k| 343.8 |   425M |  31 | 150 |  68 | 603 |2261k| 14 |  13 | 806 |-2.897515e+02 | 2.093406e+02 |    Inf |   1.20%
  174s| 17100 | 16961 |  5878k| 343.7 |   428M |  31 | 150 |  68 | 628 |2273k| 14 |  13 | 806 |-2.897515e+02 | 2.093406e+02 |    Inf |   1.20%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  175s| 17200 | 17061 |  5912k| 343.7 |   432M |  31 | 150 |  68 | 650 |2288k|  6 |  13 | 806 |-2.897515e+02 | 2.093406e+02 |    Inf |   1.20%
  176s| 17300 | 17159 |  5949k| 343.9 |   434M |  31 | 150 |  68 | 568 |2302k| 13 |  13 | 807 |-2.893931e+02 | 2.093406e+02 |    Inf |   1.20%
  177s| 17400 | 17259 |  5985k| 344.0 |   435M |  31 | 150 |  68 | 584 |2317k|  6 |  13 | 807 |-2.890519e+02 | 2.093406e+02 |    Inf |   1.20%
  178s| 17500 | 17359 |  6022k| 344.1 |   436M |  31 | 150 |  68 | 725 |2331k| 18 |  13 | 807 |-2.884518e+02 | 2.093406e+02 |    Inf |   1.20%
  179s| 17600 | 17457 |  6053k| 343.9 |   438M |  31 | 150 |  69 | 468 |2344k|  3 |  14 | 807 |-2.882809e+02 | 2.093406e+02 |    Inf |   1.20%
  180s| 17700 | 17557 |  6090k| 344.1 |   440M |  31 | 150 |  69 | 563 |2359k| 17 |  14 | 808 |-2.881634e+02 | 2.093406e+02 |    Inf |   1.20%
  181s| 17800 | 17657 |  6121k| 343.9 |   443M |  31 | 150 |  69 | 589 |2372k| 13 |  14 | 809 |-2.881634e+02 | 2.093406e+02 |    Inf |   1.20%
  182s| 17900 | 17757 |  6155k| 343.9 |   443M |  31 | 150 |  69 | 631 |2387k|  8 |  14 | 810 |-2.879621e+02 | 2.093406e+02 |    Inf |   1.20%
  183s| 18000 | 17857 |  6187k| 343.7 |   444M |  31 | 150 |  68 | 714 |2400k| 12 |  14 | 812 |-2.878286e+02 | 2.093406e+02 |    Inf |   1.20%
  184s| 18100 | 17957 |  6221k| 343.7 |   446M |  31 | 150 |  68 | 649 |2413k| 17 |  14 | 813 |-2.877737e+02 | 2.093406e+02 |    Inf |   1.20%
  185s| 18200 | 18057 |  6255k| 343.7 |   447M |  31 | 150 |  68 | 491 |2427k|  9 |  14 | 813 |-2.877415e+02 | 2.093406e+02 |    Inf |   1.20%
  185s| 18300 | 18157 |  6285k| 343.5 |   449M |  31 | 150 |  68 | 639 |2441k|  8 |  14 | 813 |-2.875986e+02 | 2.093406e+02 |    Inf |   1.20%
  186s| 18400 | 18257 |  6320k| 343.5 |   451M |  31 | 150 |  68 | 616 |2455k| 11 |  14 | 816 |-2.875481e+02 | 2.093406e+02 |    Inf |   1.20%
  187s| 18500 | 18357 |  6359k| 343.7 |   452M |  31 | 150 |  68 | 327 |2470k|  2 |  14 | 819 |-2.875481e+02 | 2.093406e+02 |    Inf |   1.20%
  188s| 18600 | 18457 |  6397k| 343.9 |   454M |  31 | 150 |  68 | 512 |2486k|  6 |  14 | 819 |-2.873836e+02 | 2.093406e+02 |    Inf |   1.20%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  189s| 18700 | 18557 |  6429k| 343.8 |   456M |  31 | 150 |  68 | 590 |2499k| 13 |  14 | 822 |-2.871453e+02 | 2.093406e+02 |    Inf |   1.20%
  190s| 18800 | 18655 |  6461k| 343.7 |   457M |  31 | 150 |  69 | 664 |2511k| 16 |  15 | 826 |-2.869624e+02 | 2.093406e+02 |    Inf |   1.20%
  191s| 18900 | 18755 |  6491k| 343.5 |   458M |  31 | 150 |  69 | 562 |2525k| 14 |  15 | 827 |-2.869624e+02 | 2.093406e+02 |    Inf |   1.20%
  192s| 19000 | 18855 |  6524k| 343.4 |   460M |  31 | 150 |  69 | 628 |2539k|  8 |  15 | 829 |-2.869178e+02 | 2.093406e+02 |    Inf |   1.20%
  193s| 19100 | 18953 |  6563k| 343.6 |   462M |  31 | 150 |  69 | 544 |2555k|  9 |  15 | 830 |-2.866761e+02 | 2.093406e+02 |    Inf |   1.20%
  194s| 19200 | 19051 |  6595k| 343.5 |   464M |  31 | 150 |  69 | 575 |2568k|  7 |  15 | 832 |-2.865838e+02 | 2.093406e+02 |    Inf |   1.20%
  195s| 19300 | 19151 |  6630k| 343.5 |   467M |  31 | 150 |  69 | 730 |2582k| 15 |  15 | 833 |-2.865178e+02 | 2.093406e+02 |    Inf |   1.20%
  196s| 19400 | 19251 |  6663k| 343.5 |   470M |  31 | 150 |  69 | 511 |2597k|  5 |  15 | 835 |-2.865178e+02 | 2.093406e+02 |    Inf |   1.20%
  197s| 19500 | 19351 |  6694k| 343.3 |   477M |  31 | 150 |  69 | 515 |2609k|  4 |  15 | 836 |-2.860327e+02 | 2.093406e+02 |    Inf |   1.20%
  198s| 19600 | 19451 |  6727k| 343.2 |   478M |  31 | 150 |  69 | 540 |2623k|  6 |  15 | 838 |-2.859077e+02 | 2.093406e+02 |    Inf |   1.20%
  199s| 19700 | 19549 |  6762k| 343.3 |   479M |  31 | 150 |  69 | 505 |2637k| 13 |  15 | 838 |-2.858937e+02 | 2.093406e+02 |    Inf |   1.20%
  200s| 19800 | 19649 |  6796k| 343.3 |   482M |  31 | 150 |  69 | 566 |2651k|  6 |  15 | 838 |-2.856969e+02 | 2.093406e+02 |    Inf |   1.20%
  201s| 19900 | 19747 |  6830k| 343.2 |   483M |  31 | 150 |  69 | 546 |2664k|  2 |  15 | 838 |-2.856969e+02 | 2.093406e+02 |    Inf |   1.20%
  202s| 20000 | 19847 |  6862k| 343.1 |   486M |  31 | 150 |  69 | 586 |2678k| 10 |  15 | 838 |-2.856969e+02 | 2.093406e+02 |    Inf |   1.20%
  203s| 20100 | 19947 |  6895k| 343.0 |   488M |  31 | 150 |  69 | 631 |2692k|  4 |  15 | 839 |-2.852872e+02 | 2.093406e+02 |    Inf |   1.20%
