2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 50 10 sinabc1
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       50 del vars, 100 del conss, 0 add conss, 50 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       50 del vars, 100 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 50 deleted vars, 100 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 100 variables (0 bin, 0 int, 0 impl, 100 cont) and 51 constraints
      1 constraints of type <linear>
     50 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2149s|328000 |146915 | 20604k|  62.8 |  1531M |  54 | 350 |  51 | 806 |6225k|  5 |   0 |   0 |-1.952266e+03 |-1.941984e+03 |   0.53%|  75.25%
 2150s|328100 |146935 | 20608k|  62.8 |  1532M |  54 | 350 |  51 |1637 |6226k|  4 |   0 |   0 |-1.952263e+03 |-1.941984e+03 |   0.53%|  75.25%
 2151s|328200 |146969 | 20614k|  62.8 |  1532M |  54 | 350 |  51 | 795 |6228k|  8 |   0 |   0 |-1.952260e+03 |-1.941984e+03 |   0.53%|  75.26%
 2151s|328300 |146981 | 20618k|  62.8 |  1532M |  54 | 350 |  51 |1228 |6229k|  5 |   0 |   0 |-1.952259e+03 |-1.941984e+03 |   0.53%|  75.27%
 2152s|328400 |147011 | 20622k|  62.8 |  1533M |  54 | 350 |  51 | 855 |6230k|  0 |   0 |   0 |-1.952256e+03 |-1.941984e+03 |   0.53%|  75.27%
 2152s|328500 |147043 | 20628k|  62.8 |  1533M |  54 | 350 |  51 | 967 |6232k|  7 |   0 |   0 |-1.952253e+03 |-1.941984e+03 |   0.53%|  75.28%
 2153s|328600 |147065 | 20632k|  62.8 |  1533M |  54 | 350 |  51 |1381 |6233k|  4 |   0 |   0 |-1.952253e+03 |-1.941984e+03 |   0.53%|  75.28%
 2154s|328700 |147087 | 20637k|  62.8 |  1534M |  54 | 350 |  51 | 688 |6234k|  3 |   0 |   0 |-1.952252e+03 |-1.941984e+03 |   0.53%|  75.28%
 2154s|328800 |147119 | 20641k|  62.8 |  1534M |  54 | 350 |  51 | 630 |6235k|  2 |   0 |   0 |-1.952251e+03 |-1.941984e+03 |   0.53%|  75.29%
 2155s|328900 |147143 | 20645k|  62.8 |  1534M |  54 | 350 |  51 | 940 |6236k|  0 |   0 |   0 |-1.952249e+03 |-1.941984e+03 |   0.53%|  75.29%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2155s|329000 |147149 | 20649k|  62.8 |  1534M |  54 | 350 |  51 | 866 |6238k|  3 |   0 |   0 |-1.952246e+03 |-1.941984e+03 |   0.53%|  75.30%
 2156s|329100 |147179 | 20655k|  62.8 |  1535M |  54 | 350 |  51 | 818 |6239k|  3 |   0 |   0 |-1.952243e+03 |-1.941984e+03 |   0.53%|  75.30%
 2156s|329200 |147187 | 20659k|  62.8 |  1535M |  54 | 350 |  51 | 913 |6240k|  5 |   0 |   0 |-1.952241e+03 |-1.941984e+03 |   0.53%|  75.31%
 2157s|329300 |147217 | 20664k|  62.8 |  1535M |  54 | 350 |  51 | 878 |6241k|  2 |   0 |   0 |-1.952239e+03 |-1.941984e+03 |   0.53%|  75.31%
 2158s|329400 |147259 | 20670k|  62.7 |  1535M |  54 | 350 |  51 | 729 |6243k|  6 |   0 |   0 |-1.952239e+03 |-1.941984e+03 |   0.53%|  75.31%
 2158s|329500 |147285 | 20674k|  62.7 |  1536M |  54 | 350 |  51 | 879 |6244k| 10 |   0 |   0 |-1.952236e+03 |-1.941984e+03 |   0.53%|  75.32%
 2159s|329600 |147299 | 20678k|  62.7 |  1536M |  54 | 350 |  51 | 770 |6245k|  5 |   0 |   0 |-1.952233e+03 |-1.941984e+03 |   0.53%|  75.32%
 2159s|329700 |147311 | 20682k|  62.7 |  1536M |  54 | 350 |  51 | 806 |6246k|  0 |   0 |   0 |-1.952230e+03 |-1.941984e+03 |   0.53%|  75.32%
 2160s|329800 |147339 | 20688k|  62.7 |  1536M |  54 | 350 |  51 | 839 |6247k|  2 |   0 |   0 |-1.952229e+03 |-1.941984e+03 |   0.53%|  75.33%
 2160s|329900 |147369 | 20692k|  62.7 |  1536M |  54 | 350 |  51 |1076 |6249k|  4 |   0 |   0 |-1.952228e+03 |-1.941984e+03 |   0.53%|  75.33%
 2161s|330000 |147401 | 20697k|  62.7 |  1537M |  54 | 350 |  51 | 812 |6250k|  3 |   0 |   0 |-1.952226e+03 |-1.941984e+03 |   0.53%|  75.33%
 2161s|330100 |147431 | 20702k|  62.7 |  1537M |  54 | 350 |  51 | 861 |6251k|  6 |   0 |   0 |-1.952226e+03 |-1.941984e+03 |   0.53%|  75.34%
 2162s|330200 |147463 | 20706k|  62.7 |  1537M |  54 | 350 |  51 | 905 |6252k|  5 |   0 |   0 |-1.952222e+03 |-1.941984e+03 |   0.53%|  75.34%
 2163s|330300 |147493 | 20711k|  62.7 |  1538M |  54 | 350 |  51 | 866 |6253k|  1 |   0 |   0 |-1.952222e+03 |-1.941984e+03 |   0.53%|  75.35%
 2163s|330400 |147529 | 20716k|  62.7 |  1538M |  54 | 350 |  51 |1002 |6254k|  2 |   0 |   0 |-1.952220e+03 |-1.941984e+03 |   0.53%|  75.36%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2164s|330500 |147555 | 20722k|  62.7 |  1538M |  54 | 350 |  51 | 972 |6256k|  0 |   0 |   0 |-1.952220e+03 |-1.941984e+03 |   0.53%|  75.36%
 2164s|330600 |147573 | 20726k|  62.7 |  1538M |  54 | 350 |  51 | 971 |6257k|  3 |   0 |   0 |-1.952217e+03 |-1.941984e+03 |   0.53%|  75.38%
 2165s|330700 |147595 | 20730k|  62.7 |  1538M |  54 | 350 |  51 | 696 |6258k|  3 |   0 |   0 |-1.952213e+03 |-1.941984e+03 |   0.53%|  75.39%
 2166s|330800 |147625 | 20736k|  62.7 |  1538M |  54 | 350 |  51 | 772 |6259k|  1 |   0 |   0 |-1.952213e+03 |-1.941984e+03 |   0.53%|  75.39%
 2166s|330900 |147653 | 20740k|  62.7 |  1539M |  54 | 350 |  51 | 990 |6260k|  0 |   0 |   0 |-1.952208e+03 |-1.941984e+03 |   0.53%|  75.39%
 2167s|331000 |147661 | 20745k|  62.7 |  1540M |  54 | 350 |  51 | 833 |6261k|  4 |   0 |   0 |-1.952204e+03 |-1.941984e+03 |   0.53%|  75.40%
 2167s|331100 |147693 | 20750k|  62.7 |  1540M |  54 | 350 |  51 |1050 |6262k|  3 |   0 |   0 |-1.952204e+03 |-1.941984e+03 |   0.53%|  75.40%
 2168s|331200 |147723 | 20756k|  62.7 |  1540M |  54 | 350 |  51 | 770 |6264k|  3 |   0 |   0 |-1.952202e+03 |-1.941984e+03 |   0.53%|  75.41%
 2169s|331300 |147737 | 20761k|  62.7 |  1541M |  54 | 350 |  51 | 682 |6265k|  5 |   0 |   0 |-1.952195e+03 |-1.941984e+03 |   0.53%|  75.43%
 2169s|331400 |147753 | 20765k|  62.7 |  1541M |  54 | 350 |  51 | 857 |6267k|  8 |   0 |   0 |-1.952194e+03 |-1.941984e+03 |   0.53%|  75.43%
 2170s|331500 |147771 | 20769k|  62.7 |  1541M |  54 | 350 |  51 | 853 |6268k|  5 |   0 |   0 |-1.952194e+03 |-1.941984e+03 |   0.53%|  75.43%
 2170s|331600 |147799 | 20774k|  62.6 |  1541M |  54 | 350 |  51 |1220 |6269k|  0 |   0 |   0 |-1.952193e+03 |-1.941984e+03 |   0.53%|  75.43%
 2171s|331700 |147829 | 20780k|  62.6 |  1541M |  54 | 350 |  51 | 933 |6271k|  5 |   0 |   0 |-1.952191e+03 |-1.941984e+03 |   0.53%|  75.44%
 2171s|331800 |147865 | 20785k|  62.6 |  1543M |  54 | 350 |  51 | 901 |6272k|  6 |   0 |   0 |-1.952191e+03 |-1.941984e+03 |   0.53%|  75.44%
 2172s|331900 |147871 | 20790k|  62.6 |  1543M |  54 | 350 |  51 | 798 |6273k|  0 |   0 |   0 |-1.952187e+03 |-1.941984e+03 |   0.53%|  75.44%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2173s|332000 |147899 | 20796k|  62.6 |  1543M |  54 | 350 |  51 | 794 |6275k|  3 |   0 |   0 |-1.952185e+03 |-1.941984e+03 |   0.53%|  75.44%
 2173s|332100 |147921 | 20801k|  62.6 |  1543M |  54 | 350 |  51 | 979 |6276k|  3 |   0 |   0 |-1.952184e+03 |-1.941984e+03 |   0.53%|  75.44%
 2174s|332200 |147949 | 20805k|  62.6 |  1543M |  54 | 350 |  51 | 983 |6277k|  3 |   0 |   0 |-1.952183e+03 |-1.941984e+03 |   0.53%|  75.45%
 2174s|332300 |147987 | 20811k|  62.6 |  1543M |  54 | 350 |  51 | 870 |6278k|  3 |   0 |   0 |-1.952182e+03 |-1.941984e+03 |   0.53%|  75.45%
 2175s|332400 |148005 | 20816k|  62.6 |  1543M |  54 | 350 |  51 | 833 |6280k|  1 |   0 |   0 |-1.952182e+03 |-1.941984e+03 |   0.53%|  75.54%
 2175s|332500 |148029 | 20820k|  62.6 |  1543M |  54 | 350 |  51 | 820 |6281k|  5 |   0 |   0 |-1.952179e+03 |-1.941984e+03 |   0.52%|  75.55%
 2176s|332600 |148041 | 20824k|  62.6 |  1544M |  54 | 350 |  51 | 768 |6282k|  3 |   0 |   0 |-1.952178e+03 |-1.941984e+03 |   0.52%|  75.55%
 2176s|332700 |148077 | 20831k|  62.6 |  1544M |  54 | 350 |  51 |1026 |6284k|  1 |   0 |   0 |-1.952176e+03 |-1.941984e+03 |   0.52%|  75.55%
 2177s|332800 |148095 | 20835k|  62.6 |  1544M |  54 | 350 |  51 | 775 |6285k|  0 |   0 |   0 |-1.952176e+03 |-1.941984e+03 |   0.52%|  75.55%
 2177s|332900 |148145 | 20841k|  62.6 |  1545M |  54 | 350 |  51 |1029 |6286k|  3 |   0 |   0 |-1.952176e+03 |-1.941984e+03 |   0.52%|  75.55%
 2178s|333000 |148161 | 20848k|  62.6 |  1545M |  54 | 350 |  51 | 747 |6288k|  0 |   0 |   0 |-1.952172e+03 |-1.941984e+03 |   0.52%|  75.56%
 2179s|333100 |148179 | 20852k|  62.6 |  1545M |  54 | 350 |  51 | 727 |6289k|  1 |   0 |   0 |-1.952171e+03 |-1.941984e+03 |   0.52%|  75.57%
 2179s|333200 |148195 | 20857k|  62.6 |  1546M |  54 | 350 |  51 |1192 |6290k|  0 |   0 |   0 |-1.952168e+03 |-1.941984e+03 |   0.52%|  75.57%
 2180s|333300 |148225 | 20863k|  62.6 |  1547M |  54 | 350 |  51 | 853 |6292k|  2 |   0 |   0 |-1.952166e+03 |-1.941984e+03 |   0.52%|  75.57%
 2180s|333400 |148243 | 20868k|  62.6 |  1548M |  54 | 350 |  51 | 927 |6293k|  0 |   0 |   0 |-1.952162e+03 |-1.941984e+03 |   0.52%|  75.57%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2181s|333500 |148263 | 20872k|  62.6 |  1548M |  54 | 350 |  51 |1277 |6294k|  4 |   0 |   0 |-1.952160e+03 |-1.941984e+03 |   0.52%|  75.59%
 2182s|333600 |148291 | 20877k|  62.6 |  1548M |  54 | 350 |  51 | 877 |6295k|  5 |   0 |   0 |-1.952156e+03 |-1.941984e+03 |   0.52%|  75.59%
 2182s|333700 |148319 | 20882k|  62.6 |  1548M |  54 | 350 |  51 |1027 |6296k|  3 |   0 |   0 |-1.952154e+03 |-1.941984e+03 |   0.52%|  75.59%
 2183s|333800 |148343 | 20887k|  62.6 |  1548M |  54 | 350 |  51 |1026 |6297k|  6 |   0 |   0 |-1.952152e+03 |-1.941984e+03 |   0.52%|  75.60%
 2183s|333900 |148355 | 20891k|  62.6 |  1548M |  54 | 350 |  51 |1047 |6298k|  3 |   0 |   0 |-1.952149e+03 |-1.941984e+03 |   0.52%|  75.60%
 2184s|334000 |148353 | 20895k|  62.6 |  1548M |  54 | 350 |  51 |1051 |6299k|  4 |   0 |   0 |-1.952145e+03 |-1.941984e+03 |   0.52%|  75.62%
 2184s|334100 |148383 | 20901k|  62.6 |  1548M |  54 | 350 |  51 | 843 |6300k|  5 |   0 |   0 |-1.952143e+03 |-1.941984e+03 |   0.52%|  75.62%
 2185s|334200 |148405 | 20905k|  62.6 |  1550M |  54 | 350 |  51 | 940 |6301k|  0 |   0 |   0 |-1.952143e+03 |-1.941984e+03 |   0.52%|  75.62%
 2186s|334300 |148441 | 20910k|  62.5 |  1550M |  54 | 350 |  51 |1045 |6302k|  3 |   0 |   0 |-1.952137e+03 |-1.941984e+03 |   0.52%|  75.62%
 2186s|334400 |148457 | 20915k|  62.5 |  1550M |  54 | 350 |  51 | 804 |6303k|  3 |   0 |   0 |-1.952137e+03 |-1.941984e+03 |   0.52%|  75.64%
 2187s|334500 |148483 | 20920k|  62.5 |  1550M |  54 | 350 |  51 | 749 |6305k|  2 |   0 |   0 |-1.952135e+03 |-1.941984e+03 |   0.52%|  75.64%
 2187s|334600 |148511 | 20926k|  62.5 |  1550M |  54 | 350 |  51 | 849 |6306k|  1 |   0 |   0 |-1.952133e+03 |-1.941984e+03 |   0.52%|  75.64%
 2188s|334700 |148545 | 20931k|  62.5 |  1550M |  54 | 350 |  51 | 852 |6307k|  3 |   0 |   0 |-1.952132e+03 |-1.941984e+03 |   0.52%|  75.64%
 2189s|334800 |148567 | 20937k|  62.5 |  1550M |  54 | 350 |  51 | 730 |6308k|  5 |   0 |   0 |-1.952128e+03 |-1.941984e+03 |   0.52%|  75.65%
 2189s|334900 |148583 | 20943k|  62.5 |  1550M |  54 | 350 |  51 |1310 |6309k|  4 |   0 |   0 |-1.952126e+03 |-1.941984e+03 |   0.52%|  75.69%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2190s|335000 |148593 | 20946k|  62.5 |  1551M |  54 | 350 |  51 | 997 |6310k|  5 |   0 |   0 |-1.952123e+03 |-1.941984e+03 |   0.52%|  75.69%
 2190s|335100 |148617 | 20951k|  62.5 |  1551M |  54 | 350 |  51 | 865 |6312k|  0 |   0 |   0 |-1.952122e+03 |-1.941984e+03 |   0.52%|  75.69%
 2191s|335200 |148637 | 20955k|  62.5 |  1552M |  54 | 350 |  51 | 936 |6313k|  5 |   0 |   0 |-1.952121e+03 |-1.941984e+03 |   0.52%|  75.72%
 2192s|335300 |148673 | 20962k|  62.5 |  1552M |  54 | 350 |  51 | 838 |6314k|  3 |   0 |   0 |-1.952121e+03 |-1.941984e+03 |   0.52%|  75.72%
 2192s|335400 |148697 | 20968k|  62.5 |  1554M |  54 | 350 |  51 | 934 |6316k|  4 |   0 |   0 |-1.952116e+03 |-1.941984e+03 |   0.52%|  75.75%
 2193s|335500 |148743 | 20974k|  62.5 |  1554M |  54 | 350 |  51 | 969 |6317k|  1 |   0 |   0 |-1.952115e+03 |-1.941984e+03 |   0.52%|  75.75%
 2193s|335600 |148767 | 20980k|  62.5 |  1555M |  54 | 350 |  51 | 814 |6318k|  0 |   0 |   0 |-1.952113e+03 |-1.941984e+03 |   0.52%|  75.76%
 2194s|335700 |148805 | 20985k|  62.5 |  1556M |  54 | 350 |  51 | 957 |6319k|  4 |   0 |   0 |-1.952110e+03 |-1.941984e+03 |   0.52%|  75.76%
 2194s|335800 |148839 | 20990k|  62.5 |  1556M |  54 | 350 |  51 | 851 |6320k|  3 |   0 |   0 |-1.952109e+03 |-1.941984e+03 |   0.52%|  75.76%
 2195s|335900 |148861 | 20997k|  62.5 |  1556M |  54 | 350 |  51 |1922 |6322k|  0 |   0 |   0 |-1.952106e+03 |-1.941984e+03 |   0.52%|  75.76%
 2196s|336000 |148907 | 21002k|  62.5 |  1556M |  54 | 350 |  51 | 989 |6323k|  4 |   0 |   0 |-1.952103e+03 |-1.941984e+03 |   0.52%|  75.77%
 2196s|336100 |148939 | 21008k|  62.5 |  1556M |  54 | 350 |  51 | 844 |6324k|  3 |   0 |   0 |-1.952101e+03 |-1.941984e+03 |   0.52%|  75.77%
 2197s|336200 |148971 | 21013k|  62.5 |  1556M |  54 | 350 |  51 | 942 |6325k|  0 |   0 |   0 |-1.952100e+03 |-1.941984e+03 |   0.52%|  75.77%
 2198s|336300 |149013 | 21020k|  62.5 |  1556M |  54 | 350 |  51 | 890 |6327k|  6 |   0 |   0 |-1.952098e+03 |-1.941984e+03 |   0.52%|  75.79%
 2198s|336400 |149039 | 21025k|  62.5 |  1557M |  54 | 350 |  51 |1494 |6328k|  3 |   0 |   0 |-1.952097e+03 |-1.941984e+03 |   0.52%|  75.79%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2199s|336500 |149057 | 21029k|  62.5 |  1559M |  54 | 350 |  51 | 760 |6329k|  4 |   0 |   0 |-1.952095e+03 |-1.941984e+03 |   0.52%|  75.79%
 2199s|336600 |149057 | 21033k|  62.5 |  1559M |  54 | 350 |  51 |1303 |6330k|  3 |   0 |   0 |-1.952094e+03 |-1.941984e+03 |   0.52%|  75.80%
 2200s|336700 |149099 | 21040k|  62.5 |  1559M |  54 | 350 |  51 | 814 |6331k|  0 |   0 |   0 |-1.952094e+03 |-1.941984e+03 |   0.52%|  75.80%
 2200s|336800 |149119 | 21045k|  62.5 |  1559M |  54 | 350 |  51 | 976 |6333k|  4 |   0 |   0 |-1.952090e+03 |-1.941984e+03 |   0.52%|  75.80%
 2201s|336900 |149147 | 21050k|  62.5 |  1559M |  54 | 350 |  51 | 849 |6334k|  5 |   0 |   0 |-1.952088e+03 |-1.941984e+03 |   0.52%|  75.81%
 2202s|337000 |149177 | 21056k|  62.5 |  1561M |  54 | 350 |  51 | 900 |6335k|  1 |   0 |   0 |-1.952088e+03 |-1.941984e+03 |   0.52%|  75.81%
 2202s|337100 |149189 | 21061k|  62.5 |  1561M |  54 | 350 |  51 | 989 |6337k|  4 |   0 |   0 |-1.952084e+03 |-1.941984e+03 |   0.52%|  75.82%
 2203s|337200 |149229 | 21066k|  62.5 |  1562M |  54 | 350 |  51 |1030 |6338k|  4 |   0 |   0 |-1.952081e+03 |-1.941984e+03 |   0.52%|  75.82%
 2203s|337300 |149245 | 21070k|  62.5 |  1562M |  54 | 350 |  51 |1134 |6339k|  5 |   0 |   0 |-1.952081e+03 |-1.941984e+03 |   0.52%|  75.83%
 2204s|337400 |149281 | 21077k|  62.5 |  1563M |  54 | 350 |  51 |1062 |6340k|  1 |   0 |   0 |-1.952079e+03 |-1.941984e+03 |   0.52%|  75.85%
 2204s|337500 |149321 | 21083k|  62.5 |  1563M |  54 | 350 |  51 | 842 |6341k|  5 |   0 |   0 |-1.952079e+03 |-1.941984e+03 |   0.52%|  75.85%
 2205s|337600 |149353 | 21088k|  62.5 |  1563M |  54 | 350 |  51 | 994 |6343k|  1 |   0 |   0 |-1.952077e+03 |-1.941984e+03 |   0.52%|  75.86%
 2206s|337700 |149383 | 21093k|  62.5 |  1563M |  54 | 350 |  51 | 956 |6344k|  6 |   0 |   0 |-1.952074e+03 |-1.941984e+03 |   0.52%|  75.87%
 2206s|337800 |149397 | 21097k|  62.5 |  1563M |  54 | 350 |  51 | 719 |6345k|  0 |   0 |   0 |-1.952072e+03 |-1.941984e+03 |   0.52%|  75.87%
 2207s|337900 |149413 | 21101k|  62.4 |  1563M |  54 | 350 |  51 | 804 |6346k|  0 |   0 |   0 |-1.952070e+03 |-1.941984e+03 |   0.52%|  75.87%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2207s|338000 |149433 | 21106k|  62.4 |  1564M |  54 | 350 |  51 | 789 |6348k|  3 |   0 |   0 |-1.952069e+03 |-1.941984e+03 |   0.52%|  75.87%
 2208s|338100 |149451 | 21110k|  62.4 |  1564M |  54 | 350 |  51 | 875 |6349k|  3 |   0 |   0 |-1.952069e+03 |-1.941984e+03 |   0.52%|  75.89%
 2208s|338200 |149475 | 21116k|  62.4 |  1564M |  54 | 350 |  51 | 766 |6350k|  5 |   0 |   0 |-1.952068e+03 |-1.941984e+03 |   0.52%|  75.89%
 2209s|338300 |149521 | 21121k|  62.4 |  1564M |  54 | 350 |  51 | 922 |6352k|  5 |   0 |   0 |-1.952063e+03 |-1.941984e+03 |   0.52%|  75.90%
 2210s|338400 |149553 | 21127k|  62.4 |  1565M |  54 | 350 |  51 | 763 |6353k|  3 |   0 |   0 |-1.952062e+03 |-1.941984e+03 |   0.52%|  75.90%
 2210s|338500 |149595 | 21132k|  62.4 |  1565M |  54 | 350 |  51 | 778 |6354k|  2 |   0 |   0 |-1.952062e+03 |-1.941984e+03 |   0.52%|  75.90%
 2211s|338600 |149621 | 21136k|  62.4 |  1565M |  54 | 350 |  51 |1089 |6356k|  1 |   0 |   0 |-1.952060e+03 |-1.941984e+03 |   0.52%|  75.90%
 2212s|338700 |149645 | 21142k|  62.4 |  1566M |  54 | 350 |  51 | 823 |6357k|  0 |   0 |   0 |-1.952059e+03 |-1.941984e+03 |   0.52%|  75.91%
 2212s|338800 |149659 | 21147k|  62.4 |  1567M |  54 | 350 |  51 | 669 |6358k|  1 |   0 |   0 |-1.952056e+03 |-1.941984e+03 |   0.52%|  75.91%
 2213s|338900 |149659 | 21151k|  62.4 |  1567M |  54 | 350 |  51 | 726 |6359k|  0 |   0 |   0 |-1.952052e+03 |-1.941984e+03 |   0.52%|  75.91%
 2213s|339000 |149681 | 21155k|  62.4 |  1567M |  54 | 350 |  51 | 913 |6360k|  0 |   0 |   0 |-1.952050e+03 |-1.941984e+03 |   0.52%|  75.92%
 2214s|339100 |149709 | 21161k|  62.4 |  1568M |  54 | 350 |  51 |1233 |6361k|  0 |   0 |   0 |-1.952050e+03 |-1.941984e+03 |   0.52%|  75.92%
 2214s|339200 |149731 | 21166k|  62.4 |  1568M |  54 | 350 |  51 | 889 |6363k|  3 |   0 |   0 |-1.952045e+03 |-1.941984e+03 |   0.52%|  75.92%
 2215s|339300 |149759 | 21172k|  62.4 |  1568M |  54 | 350 |  51 |1255 |6364k|  3 |   0 |   0 |-1.952043e+03 |-1.941984e+03 |   0.52%|  75.93%
 2216s|339400 |149799 | 21178k|  62.4 |  1568M |  54 | 350 |  51 | 869 |6366k|  0 |   0 |   0 |-1.952042e+03 |-1.941984e+03 |   0.52%|  75.93%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2216s|339500 |149817 | 21183k|  62.4 |  1569M |  54 | 350 |  51 | 833 |6367k|  3 |   0 |   0 |-1.952039e+03 |-1.941984e+03 |   0.52%|  75.93%
 2217s|339600 |149849 | 21188k|  62.4 |  1570M |  54 | 350 |  51 |1040 |6368k|  3 |   0 |   0 |-1.952039e+03 |-1.941984e+03 |   0.52%|  75.93%
 2217s|339700 |149861 | 21192k|  62.4 |  1570M |  54 | 350 |  51 | 880 |6369k|  9 |   0 |   0 |-1.952037e+03 |-1.941984e+03 |   0.52%|  75.94%
 2218s|339800 |149893 | 21197k|  62.4 |  1570M |  54 | 350 |  51 | 859 |6370k|  3 |   0 |   0 |-1.952037e+03 |-1.941984e+03 |   0.52%|  75.94%
 2218s|339900 |149905 | 21201k|  62.4 |  1570M |  54 | 350 |  51 |1089 |6372k|  1 |   0 |   0 |-1.952031e+03 |-1.941984e+03 |   0.52%|  75.95%
 2219s|340000 |149927 | 21206k|  62.4 |  1570M |  54 | 350 |  51 | 868 |6373k|  0 |   0 |   0 |-1.952031e+03 |-1.941984e+03 |   0.52%|  75.95%
 2220s|340100 |149933 | 21209k|  62.4 |  1570M |  54 | 350 |  51 | 795 |6374k|  7 |   0 |   0 |-1.952030e+03 |-1.941984e+03 |   0.52%|  75.95%
 2220s|340200 |149955 | 21214k|  62.4 |  1570M |  54 | 350 |  51 | 814 |6375k|  5 |   0 |   0 |-1.952029e+03 |-1.941984e+03 |   0.52%|  75.99%
 2221s|340300 |149975 | 21220k|  62.4 |  1570M |  54 | 350 |  51 | 802 |6376k|  5 |   0 |   0 |-1.952023e+03 |-1.941984e+03 |   0.52%|  75.99%
 2221s|340400 |149993 | 21224k|  62.3 |  1571M |  54 | 350 |  51 |1554 |6378k|  2 |   0 |   0 |-1.952023e+03 |-1.941984e+03 |   0.52%|  75.99%
 2222s|340500 |150019 | 21230k|  62.3 |  1571M |  54 | 350 |  51 |1076 |6379k|  3 |   0 |   0 |-1.952021e+03 |-1.941984e+03 |   0.52%|  76.00%
 2222s|340600 |150039 | 21236k|  62.3 |  1571M |  54 | 350 |  51 |1020 |6380k|  1 |   0 |   0 |-1.952016e+03 |-1.941984e+03 |   0.52%|  76.00%
 2223s|340700 |150071 | 21242k|  62.3 |  1571M |  54 | 350 |  51 | 885 |6382k|  3 |   0 |   0 |-1.952016e+03 |-1.941984e+03 |   0.52%|  76.00%
 2224s|340800 |150105 | 21248k|  62.3 |  1571M |  54 | 350 |  51 | 833 |6383k|  1 |   0 |   0 |-1.952016e+03 |-1.941984e+03 |   0.52%|  76.00%
 2224s|340900 |150115 | 21252k|  62.3 |  1571M |  54 | 350 |  51 | 712 |6384k|  4 |   0 |   0 |-1.952016e+03 |-1.941984e+03 |   0.52%|  76.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2225s|341000 |150135 | 21256k|  62.3 |  1572M |  54 | 350 |  51 |1021 |6386k|  5 |   0 |   0 |-1.952013e+03 |-1.941984e+03 |   0.52%|  76.00%
 2225s|341100 |150169 | 21260k|  62.3 |  1573M |  54 | 350 |  51 | 878 |6387k|  5 |   0 |   0 |-1.952013e+03 |-1.941984e+03 |   0.52%|  76.01%
 2226s|341200 |150189 | 21265k|  62.3 |  1573M |  54 | 350 |  51 | 941 |6388k|  0 |   0 |   0 |-1.952011e+03 |-1.941984e+03 |   0.52%|  76.02%
 2226s|341300 |150225 | 21273k|  62.3 |  1573M |  54 | 350 |  51 |1018 |6389k|  1 |   0 |   0 |-1.952009e+03 |-1.941984e+03 |   0.52%|  76.06%
 2227s|341400 |150265 | 21278k|  62.3 |  1573M |  54 | 350 |  51 |1202 |6390k|  5 |   0 |   0 |-1.952005e+03 |-1.941984e+03 |   0.52%|  76.07%
 2227s|341500 |150279 | 21283k|  62.3 |  1573M |  54 | 350 |  51 | 822 |6391k|  5 |   0 |   0 |-1.952002e+03 |-1.941984e+03 |   0.52%|  76.08%
