2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 20 2 cubic
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       20 del vars, 40 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       20 del vars, 40 del conss, 0 add conss, 40 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 20 deleted vars, 40 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 40 variables (0 bin, 0 int, 0 impl, 40 cont) and 21 constraints
      1 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  874s|116000 | 48129 | 29699k| 256.0 |  1569M |  72 | 100 |  21 | 639 |  15M|  0 |   0 |   0 |-4.872604e+02 |-4.526345e+02 |   7.65%|  71.07%
  875s|116100 | 48173 | 29723k| 256.0 |  1571M |  72 | 100 |  21 | 621 |  16M|  0 |   0 |   0 |-4.872604e+02 |-4.526345e+02 |   7.65%|  71.07%
  876s|116200 | 48217 | 29747k| 256.0 |  1572M |  72 | 100 |  21 | 823 |  16M| 19 |   0 |   0 |-4.872473e+02 |-4.526345e+02 |   7.65%|  71.08%
  877s|116300 | 48263 | 29767k| 256.0 |  1573M |  72 | 100 |  21 | 946 |  16M| 12 |   0 |   0 |-4.871738e+02 |-4.526345e+02 |   7.63%|  71.10%
  877s|116400 | 48291 | 29789k| 255.9 |  1574M |  72 | 100 |  21 | 838 |  16M| 12 |   0 |   0 |-4.870894e+02 |-4.526345e+02 |   7.61%|  71.12%
  878s|116500 | 48319 | 29810k| 255.9 |  1574M |  72 | 100 |  21 | 745 |  16M|  1 |   0 |   0 |-4.870514e+02 |-4.526345e+02 |   7.60%|  71.15%
  879s|116600 | 48329 | 29831k| 255.8 |  1575M |  72 | 100 |  21 | 816 |  16M| 14 |   0 |   0 |-4.870439e+02 |-4.526345e+02 |   7.60%|  71.15%
  879s|116700 | 48355 | 29852k| 255.8 |  1576M |  72 | 100 |  21 | 926 |  16M| 10 |   0 |   0 |-4.870439e+02 |-4.526345e+02 |   7.60%|  71.16%
  880s|116800 | 48421 | 29875k| 255.8 |  1576M |  72 | 100 |  21 |1021 |  16M| 11 |   0 |   0 |-4.870439e+02 |-4.526345e+02 |   7.60%|  71.16%
  881s|116900 | 48457 | 29896k| 255.7 |  1577M |  72 | 100 |  21 | 938 |  16M| 12 |   0 |   0 |-4.870247e+02 |-4.526345e+02 |   7.60%|  71.18%
  882s|117000 | 48473 | 29917k| 255.7 |  1578M |  72 | 100 |  21 |1004 |  16M| 10 |   0 |   0 |-4.869735e+02 |-4.526345e+02 |   7.59%|  71.24%
  882s|117100 | 48493 | 29938k| 255.7 |  1578M |  72 | 100 |  21 | 884 |  16M|  2 |   0 |   0 |-4.869735e+02 |-4.526345e+02 |   7.59%|  71.25%
  883s|117200 | 48509 | 29958k| 255.6 |  1579M |  72 | 100 |  21 | 688 |  16M| 15 |   0 |   0 |-4.869735e+02 |-4.526345e+02 |   7.59%|  71.26%
  884s|117300 | 48555 | 29982k| 255.6 |  1579M |  72 | 100 |  21 | 934 |  16M| 16 |   0 |   0 |-4.869735e+02 |-4.526345e+02 |   7.59%|  71.26%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  885s|117400 | 48593 | 30004k| 255.6 |  1581M |  72 | 100 |  21 | 789 |  16M|  0 |   0 |   0 |-4.869571e+02 |-4.526345e+02 |   7.58%|  71.27%
  885s|117500 | 48607 | 30025k| 255.5 |  1581M |  72 | 100 |  21 | 879 |  16M| 12 |   0 |   0 |-4.869395e+02 |-4.526345e+02 |   7.58%|  71.29%
  886s|117600 | 48625 | 30046k| 255.5 |  1581M |  72 | 100 |  21 | 918 |  16M|  2 |   0 |   0 |-4.868598e+02 |-4.526345e+02 |   7.56%|  71.35%
  887s|117700 | 48645 | 30067k| 255.5 |  1582M |  72 | 100 |  21 | 846 |  16M|  2 |   0 |   0 |-4.868295e+02 |-4.526345e+02 |   7.55%|  71.36%
  887s|117800 | 48665 | 30086k| 255.4 |  1583M |  72 | 100 |  21 | 881 |  16M| 17 |   0 |   0 |-4.867704e+02 |-4.526345e+02 |   7.54%|  71.38%
  888s|117900 | 48677 | 30107k| 255.4 |  1583M |  72 | 100 |  21 | 784 |  16M| 16 |   0 |   0 |-4.867159e+02 |-4.526345e+02 |   7.53%|  71.44%
  889s|118000 | 48695 | 30129k| 255.3 |  1584M |  72 | 100 |  21 |1023 |  16M| 14 |   0 |   0 |-4.866634e+02 |-4.526345e+02 |   7.52%|  71.47%
  889s|118100 | 48719 | 30149k| 255.3 |  1584M |  72 | 100 |  21 | 675 |  16M|  1 |   0 |   0 |-4.866364e+02 |-4.526345e+02 |   7.51%|  71.49%
  890s|118200 | 48725 | 30170k| 255.2 |  1585M |  72 | 100 |  21 | 814 |  16M| 17 |   0 |   0 |-4.866364e+02 |-4.526345e+02 |   7.51%|  71.50%
  891s|118300 | 48747 | 30190k| 255.2 |  1585M |  72 | 100 |  21 | 878 |  16M|  0 |   0 |   0 |-4.866338e+02 |-4.526345e+02 |   7.51%|  71.52%
  891s|118400 | 48761 | 30209k| 255.1 |  1586M |  72 | 100 |  21 | 783 |  16M|  3 |   0 |   0 |-4.866049e+02 |-4.526345e+02 |   7.51%|  71.55%
  892s|118500 | 48783 | 30231k| 255.1 |  1586M |  72 | 100 |  21 | 926 |  16M| 18 |   0 |   0 |-4.866049e+02 |-4.526345e+02 |   7.51%|  71.56%
  893s|118600 | 48799 | 30250k| 255.1 |  1586M |  72 | 100 |  21 | 852 |  16M| 13 |   0 |   0 |-4.865209e+02 |-4.526345e+02 |   7.49%|  71.64%
  894s|118700 | 48821 | 30270k| 255.0 |  1588M |  72 | 100 |  21 | 912 |  16M| 13 |   0 |   0 |-4.863964e+02 |-4.526345e+02 |   7.46%|  71.67%
  894s|118800 | 48851 | 30291k| 255.0 |  1588M |  72 | 100 |  21 | 914 |  16M| 13 |   0 |   0 |-4.863380e+02 |-4.526345e+02 |   7.45%|  71.69%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  895s|118900 | 48859 | 30312k| 254.9 |  1588M |  72 | 100 |  21 | 738 |  16M|  0 |   0 |   0 |-4.863112e+02 |-4.526345e+02 |   7.44%|  71.71%
  896s|119000 | 48885 | 30332k| 254.9 |  1590M |  72 | 100 |  21 | 924 |  16M| 12 |   0 |   0 |-4.863109e+02 |-4.526345e+02 |   7.44%|  71.73%
  896s|119100 | 48913 | 30354k| 254.9 |  1590M |  72 | 100 |  21 | 833 |  16M|  1 |   0 |   0 |-4.862277e+02 |-4.526345e+02 |   7.42%|  71.76%
  897s|119200 | 48923 | 30373k| 254.8 |  1590M |  72 | 100 |  21 | 941 |  16M| 19 |   0 |   0 |-4.862040e+02 |-4.526345e+02 |   7.42%|  71.78%
  898s|119300 | 48931 | 30393k| 254.8 |  1590M |  72 | 100 |  21 | 938 |  16M| 17 |   0 |   0 |-4.861408e+02 |-4.526345e+02 |   7.40%|  71.80%
  898s|119400 | 48953 | 30412k| 254.7 |  1594M |  72 | 100 |  21 | 833 |  16M| 14 |   0 |   0 |-4.861408e+02 |-4.526345e+02 |   7.40%|  71.81%
  899s|119500 | 48969 | 30432k| 254.7 |  1594M |  72 | 100 |  21 | 771 |  16M|  0 |   0 |   0 |-4.860139e+02 |-4.526345e+02 |   7.37%|  71.87%
  900s|119600 | 48983 | 30453k| 254.6 |  1594M |  72 | 100 |  21 | 668 |  16M|  0 |   0 |   0 |-4.860105e+02 |-4.526345e+02 |   7.37%|  71.89%
  900s|119700 | 48993 | 30472k| 254.6 |  1596M |  72 | 100 |  21 | 751 |  16M| 15 |   0 |   0 |-4.859644e+02 |-4.526345e+02 |   7.36%|  71.92%
  901s|119800 | 49011 | 30492k| 254.5 |  1596M |  72 | 100 |  21 | 864 |  16M|  0 |   0 |   0 |-4.859424e+02 |-4.526345e+02 |   7.36%|  71.93%
  901s|119900 | 49019 | 30510k| 254.5 |  1596M |  72 | 100 |  21 | 834 |  16M| 12 |   0 |   0 |-4.859424e+02 |-4.526345e+02 |   7.36%|  71.94%
  902s|120000 | 49019 | 30528k| 254.4 |  1596M |  72 | 100 |  21 | 564 |  16M|  1 |   0 |   0 |-4.859231e+02 |-4.526345e+02 |   7.35%|  71.97%
  903s|120100 | 49029 | 30547k| 254.3 |  1598M |  72 | 100 |  21 | 866 |  16M| 13 |   0 |   0 |-4.858934e+02 |-4.526345e+02 |   7.35%|  71.98%
  903s|120200 | 49055 | 30567k| 254.3 |  1598M |  72 | 100 |  21 | 644 |  16M|  2 |   0 |   0 |-4.858934e+02 |-4.526345e+02 |   7.35%|  71.99%
  904s|120300 | 49051 | 30587k| 254.3 |  1598M |  72 | 100 |  21 | 699 |  16M| 19 |   0 |   0 |-4.858617e+02 |-4.526345e+02 |   7.34%|  72.02%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  905s|120400 | 49059 | 30607k| 254.2 |  1599M |  72 | 100 |  21 | 702 |  16M|  0 |   0 |   0 |-4.858549e+02 |-4.526345e+02 |   7.34%|  72.03%
  905s|120500 | 49075 | 30627k| 254.2 |  1600M |  72 | 100 |  21 | 859 |  16M| 15 |   0 |   0 |-4.858333e+02 |-4.526345e+02 |   7.33%|  72.05%
  906s|120600 | 49093 | 30647k| 254.1 |  1601M |  72 | 100 |  21 | 863 |  16M| 12 |   0 |   0 |-4.858289e+02 |-4.526345e+02 |   7.33%|  72.06%
  907s|120700 | 49105 | 30666k| 254.1 |  1601M |  72 | 100 |  21 | 858 |  16M|  0 |   0 |   0 |-4.858265e+02 |-4.526345e+02 |   7.33%|  72.07%
  907s|120800 | 49113 | 30686k| 254.0 |  1602M |  72 | 100 |  21 | 777 |  16M| 11 |   0 |   0 |-4.857542e+02 |-4.526345e+02 |   7.32%|  72.13%
  908s|120900 | 49133 | 30706k| 254.0 |  1603M |  72 | 100 |  21 | 831 |  16M|  0 |   0 |   0 |-4.857420e+02 |-4.526345e+02 |   7.31%|  72.14%
  909s|121000 | 49149 | 30727k| 253.9 |  1603M |  72 | 100 |  21 | 636 |  16M|  0 |   0 |   0 |-4.857340e+02 |-4.526345e+02 |   7.31%|  72.16%
  909s|121100 | 49161 | 30746k| 253.9 |  1603M |  72 | 100 |  21 | 681 |  16M|  0 |   0 |   0 |-4.857340e+02 |-4.526345e+02 |   7.31%|  72.18%
  910s|121200 | 49175 | 30765k| 253.8 |  1603M |  72 | 100 |  21 |1033 |  16M| 15 |   0 |   0 |-4.856895e+02 |-4.526345e+02 |   7.30%|  72.21%
  911s|121300 | 49185 | 30784k| 253.8 |  1604M |  72 | 100 |  21 | 946 |  16M| 18 |   0 |   0 |-4.856873e+02 |-4.526345e+02 |   7.30%|  72.22%
  911s|121400 | 49191 | 30803k| 253.7 |  1604M |  72 | 100 |  21 | 740 |  16M|  2 |   0 |   0 |-4.856873e+02 |-4.526345e+02 |   7.30%|  72.22%
  912s|121500 | 49209 | 30822k| 253.7 |  1604M |  72 | 100 |  21 | 829 |  16M| 14 |   0 |   0 |-4.856670e+02 |-4.526345e+02 |   7.30%|  72.24%
  913s|121600 | 49215 | 30842k| 253.6 |  1605M |  72 | 100 |  21 | 744 |  16M| 16 |   0 |   0 |-4.856505e+02 |-4.526345e+02 |   7.29%|  72.26%
  913s|121700 | 49235 | 30862k| 253.6 |  1606M |  72 | 100 |  21 | 828 |  16M|  0 |   0 |   0 |-4.856186e+02 |-4.526345e+02 |   7.29%|  72.29%
  914s|121800 | 49255 | 30883k| 253.6 |  1607M |  72 | 100 |  21 | 734 |  16M|  2 |   0 |   0 |-4.856150e+02 |-4.526345e+02 |   7.29%|  72.30%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  915s|121900 | 49287 | 30903k| 253.5 |  1607M |  72 | 100 |  21 | 928 |  16M|  2 |   0 |   0 |-4.856134e+02 |-4.526345e+02 |   7.29%|  72.32%
  915s|122000 | 49297 | 30923k| 253.5 |  1608M |  72 | 100 |  21 | 737 |  16M| 13 |   0 |   0 |-4.855258e+02 |-4.526345e+02 |   7.27%|  72.37%
  916s|122100 | 49311 | 30943k| 253.4 |  1608M |  72 | 100 |  21 | 861 |  16M| 20 |   0 |   0 |-4.855079e+02 |-4.526345e+02 |   7.26%|  72.39%
  917s|122200 | 49329 | 30962k| 253.4 |  1609M |  72 | 100 |  21 | 830 |  16M| 15 |   0 |   0 |-4.855079e+02 |-4.526345e+02 |   7.26%|  72.39%
  917s|122300 | 49357 | 30981k| 253.3 |  1610M |  72 | 100 |  21 | 668 |  16M| 13 |   0 |   0 |-4.854779e+02 |-4.526345e+02 |   7.26%|  72.40%
  918s|122400 | 49369 | 31002k| 253.3 |  1610M |  72 | 100 |  21 | 595 |  16M|  4 |   0 |   0 |-4.854778e+02 |-4.526345e+02 |   7.26%|  72.42%
  919s|122500 | 49383 | 31023k| 253.2 |  1611M |  72 | 100 |  21 | 845 |  16M| 11 |   0 |   0 |-4.854209e+02 |-4.526345e+02 |   7.24%|  72.45%
  919s|122600 | 49405 | 31042k| 253.2 |  1611M |  72 | 100 |  21 | 725 |  16M|  1 |   0 |   0 |-4.854209e+02 |-4.526345e+02 |   7.24%|  72.45%
  920s|122700 | 49425 | 31062k| 253.2 |  1613M |  72 | 100 |  21 | 606 |  16M|  0 |   0 |   0 |-4.854209e+02 |-4.526345e+02 |   7.24%|  72.46%
  921s|122800 | 49451 | 31083k| 253.1 |  1613M |  72 | 100 |  21 | 762 |  16M| 13 |   0 |   0 |-4.854209e+02 |-4.526345e+02 |   7.24%|  72.46%
  921s|122900 | 49469 | 31104k| 253.1 |  1613M |  72 | 100 |  21 |1017 |  16M| 12 |   0 |   0 |-4.854209e+02 |-4.526345e+02 |   7.24%|  72.47%
  922s|123000 | 49505 | 31125k| 253.1 |  1615M |  72 | 100 |  21 | 783 |  16M| 13 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.47%
  923s|123100 | 49533 | 31143k| 253.0 |  1615M |  72 | 100 |  21 | 594 |  16M|  2 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.48%
  923s|123200 | 49565 | 31164k| 253.0 |  1615M |  72 | 100 |  21 |1048 |  16M| 10 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.49%
  924s|123300 | 49585 | 31182k| 252.9 |  1617M |  72 | 100 |  21 | 683 |  16M|  3 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  925s|123400 | 49613 | 31202k| 252.9 |  1617M |  72 | 100 |  21 | 852 |  16M|  0 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.50%
  925s|123500 | 49635 | 31220k| 252.8 |  1617M |  72 | 100 |  21 | 912 |  16M| 19 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.52%
  926s|123600 | 49659 | 31240k| 252.8 |  1618M |  72 | 100 |  21 | 742 |  16M| 13 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.52%
  927s|123700 | 49671 | 31260k| 252.7 |  1619M |  72 | 100 |  21 | 776 |  16M| 15 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.52%
  927s|123800 | 49685 | 31279k| 252.7 |  1619M |  72 | 100 |  21 | 644 |  16M| 13 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.53%
  928s|123900 | 49717 | 31299k| 252.6 |  1619M |  72 | 100 |  21 |1060 |  16M| 13 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.54%
  929s|124000 | 49735 | 31319k| 252.6 |  1620M |  72 | 100 |  21 | 730 |  16M|  0 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.55%
  929s|124100 | 49765 | 31340k| 252.5 |  1624M |  72 | 100 |  21 | 676 |  16M|  2 |   0 |   0 |-4.853921e+02 |-4.526345e+02 |   7.24%|  72.55%
  930s|124200 | 49785 | 31359k| 252.5 |  1624M |  72 | 100 |  21 | 953 |  16M| 12 |   0 |   0 |-4.853844e+02 |-4.526345e+02 |   7.24%|  72.57%
  931s|124300 | 49809 | 31377k| 252.4 |  1628M |  72 | 100 |  21 | 871 |  16M| 19 |   0 |   0 |-4.853559e+02 |-4.526345e+02 |   7.23%|  72.59%
  932s|124400 | 49807 | 31397k| 252.4 |  1628M |  72 | 100 |  21 | 835 |  16M| 14 |   0 |   0 |-4.853369e+02 |-4.526345e+02 |   7.22%|  72.60%
  932s|124500 | 49817 | 31417k| 252.3 |  1628M |  72 | 100 |  21 | 614 |  16M|  0 |   0 |   0 |-4.853364e+02 |-4.526345e+02 |   7.22%|  72.61%
  933s|124600 | 49839 | 31437k| 252.3 |  1628M |  72 | 100 |  21 |1007 |  16M|  0 |   0 |   0 |-4.852737e+02 |-4.526345e+02 |   7.21%|  72.63%
  934s|124700 | 49851 | 31456k| 252.3 |  1629M |  72 | 100 |  21 | 852 |  17M| 16 |   0 |   0 |-4.852676e+02 |-4.526345e+02 |   7.21%|  72.65%
  934s|124800 | 49881 | 31476k| 252.2 |  1629M |  72 | 100 |  21 | 920 |  17M| 14 |   0 |   0 |-4.852676e+02 |-4.526345e+02 |   7.21%|  72.65%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  935s|124900 | 49901 | 31495k| 252.2 |  1633M |  72 | 100 |  21 | 873 |  17M|  1 |   0 |   0 |-4.852235e+02 |-4.526345e+02 |   7.20%|  72.71%
  936s|125000 | 49919 | 31516k| 252.1 |  1635M |  72 | 100 |  21 | 915 |  17M|  2 |   0 |   0 |-4.852094e+02 |-4.526345e+02 |   7.20%|  72.73%
  936s|125100 | 49943 | 31539k| 252.1 |  1635M |  72 | 100 |  21 | 709 |  17M|  2 |   0 |   0 |-4.851785e+02 |-4.526345e+02 |   7.19%|  72.74%
  937s|125200 | 49971 | 31560k| 252.1 |  1635M |  72 | 100 |  21 | 736 |  17M|  0 |   0 |   0 |-4.851395e+02 |-4.526345e+02 |   7.18%|  72.75%
  938s|125300 | 49993 | 31579k| 252.0 |  1636M |  72 | 100 |  21 | 913 |  17M| 13 |   0 |   0 |-4.850843e+02 |-4.526345e+02 |   7.17%|  72.77%
  938s|125400 | 50009 | 31598k| 252.0 |  1636M |  72 | 100 |  21 | 817 |  17M|  2 |   0 |   0 |-4.850843e+02 |-4.526345e+02 |   7.17%|  72.78%
  939s|125500 | 50033 | 31616k| 251.9 |  1636M |  72 | 100 |  21 | 619 |  17M|  0 |   0 |   0 |-4.849614e+02 |-4.526345e+02 |   7.14%|  72.81%
  940s|125600 | 50041 | 31636k| 251.9 |  1636M |  72 | 100 |  21 | 856 |  17M| 14 |   0 |   0 |-4.849051e+02 |-4.526345e+02 |   7.13%|  72.83%
  940s|125700 | 50053 | 31656k| 251.8 |  1638M |  72 | 100 |  21 | 976 |  17M| 13 |   0 |   0 |-4.848864e+02 |-4.526345e+02 |   7.13%|  72.84%
  941s|125800 | 50071 | 31675k| 251.8 |  1638M |  72 | 100 |  21 | 753 |  17M| 22 |   0 |   0 |-4.848266e+02 |-4.526345e+02 |   7.11%|  72.88%
  942s|125900 | 50095 | 31695k| 251.7 |  1638M |  72 | 100 |  21 | 904 |  17M|  1 |   0 |   0 |-4.848264e+02 |-4.526345e+02 |   7.11%|  72.89%
  942s|126000 | 50111 | 31714k| 251.7 |  1638M |  72 | 100 |  21 | 883 |  17M|  2 |   0 |   0 |-4.848157e+02 |-4.526345e+02 |   7.11%|  72.90%
  943s|126100 | 50145 | 31735k| 251.7 |  1640M |  72 | 100 |  21 | 767 |  17M| 19 |   0 |   0 |-4.848134e+02 |-4.526345e+02 |   7.11%|  72.91%
  944s|126200 | 50161 | 31755k| 251.6 |  1640M |  72 | 100 |  21 | 862 |  17M| 13 |   0 |   0 |-4.848134e+02 |-4.526345e+02 |   7.11%|  72.92%
  944s|126300 | 50163 | 31776k| 251.6 |  1640M |  72 | 100 |  21 | 761 |  17M| 13 |   0 |   0 |-4.847122e+02 |-4.526345e+02 |   7.09%|  72.97%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  945s|126400 | 50175 | 31795k| 251.5 |  1640M |  72 | 100 |  21 | 898 |  17M| 13 |   0 |   0 |-4.847028e+02 |-4.526345e+02 |   7.08%|  72.98%
  946s|126500 | 50203 | 31814k| 251.5 |  1641M |  72 | 100 |  21 | 934 |  17M|  9 |   0 |   0 |-4.847023e+02 |-4.526345e+02 |   7.08%|  73.01%
  946s|126600 | 50241 | 31835k| 251.5 |  1642M |  72 | 100 |  21 | 968 |  17M| 17 |   0 |   0 |-4.846933e+02 |-4.526345e+02 |   7.08%|  73.01%
  947s|126700 | 50259 | 31855k| 251.4 |  1643M |  72 | 100 |  21 | 896 |  17M| 16 |   0 |   0 |-4.846898e+02 |-4.526345e+02 |   7.08%|  73.04%
  948s|126800 | 50271 | 31874k| 251.4 |  1643M |  72 | 100 |  21 | 769 |  17M| 13 |   0 |   0 |-4.846897e+02 |-4.526345e+02 |   7.08%|  73.06%
  948s|126900 | 50279 | 31894k| 251.3 |  1643M |  72 | 100 |  21 | 891 |  17M| 16 |   0 |   0 |-4.846451e+02 |-4.526345e+02 |   7.07%|  73.10%
  949s|127000 | 50299 | 31915k| 251.3 |  1644M |  72 | 100 |  21 |1011 |  17M| 11 |   0 |   0 |-4.846223e+02 |-4.526345e+02 |   7.07%|  73.12%
  950s|127100 | 50309 | 31935k| 251.3 |  1645M |  72 | 100 |  21 | 862 |  17M| 19 |   0 |   0 |-4.846217e+02 |-4.526345e+02 |   7.07%|  73.13%
  950s|127200 | 50343 | 31954k| 251.2 |  1645M |  72 | 100 |  21 | 734 |  17M|  0 |   0 |   0 |-4.846217e+02 |-4.526345e+02 |   7.07%|  73.13%
  951s|127300 | 50355 | 31973k| 251.2 |  1645M |  72 | 100 |  21 | 773 |  17M|  2 |   0 |   0 |-4.846217e+02 |-4.526345e+02 |   7.07%|  73.14%
  952s|127400 | 50379 | 31992k| 251.1 |  1647M |  72 | 100 |  21 | 826 |  17M| 18 |   0 |   0 |-4.845955e+02 |-4.526345e+02 |   7.06%|  73.16%
  952s|127500 | 50395 | 32013k| 251.1 |  1648M |  72 | 100 |  21 | 655 |  17M| 13 |   0 |   0 |-4.845322e+02 |-4.526345e+02 |   7.05%|  73.17%
  953s|127600 | 50407 | 32032k| 251.0 |  1648M |  72 | 100 |  21 | 694 |  17M|  0 |   0 |   0 |-4.845322e+02 |-4.526345e+02 |   7.05%|  73.18%
  954s|127700 | 50413 | 32052k| 251.0 |  1648M |  72 | 100 |  21 | 897 |  17M| 15 |   0 |   0 |-4.845129e+02 |-4.526345e+02 |   7.04%|  73.21%
  954s|127800 | 50441 | 32071k| 251.0 |  1649M |  72 | 100 |  21 | 948 |  17M| 12 |   0 |   0 |-4.845129e+02 |-4.526345e+02 |   7.04%|  73.21%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  955s|127900 | 50461 | 32091k| 250.9 |  1649M |  72 | 100 |  21 | 866 |  17M| 16 |   0 |   0 |-4.844931e+02 |-4.526345e+02 |   7.04%|  73.23%
  956s|128000 | 50469 | 32110k| 250.9 |  1649M |  72 | 100 |  21 | 950 |  17M|  1 |   0 |   0 |-4.844641e+02 |-4.526345e+02 |   7.03%|  73.24%
  956s|128100 | 50487 | 32131k| 250.8 |  1650M |  72 | 100 |  21 | 947 |  17M| 13 |   0 |   0 |-4.844608e+02 |-4.526345e+02 |   7.03%|  73.25%
  957s|128200 | 50501 | 32149k| 250.8 |  1651M |  72 | 100 |  21 | 546 |  17M|  0 |   0 |   0 |-4.844608e+02 |-4.526345e+02 |   7.03%|  73.27%
  958s|128300 | 50509 | 32168k| 250.7 |  1654M |  72 | 100 |  21 | 712 |  17M|  0 |   0 |   0 |-4.844195e+02 |-4.526345e+02 |   7.02%|  73.31%
  958s|128400 | 50535 | 32188k| 250.7 |  1655M |  72 | 100 |  21 | 908 |  17M|  8 |   0 |   0 |-4.844069e+02 |-4.526345e+02 |   7.02%|  73.32%
  959s|128500 | 50537 | 32207k| 250.6 |  1657M |  72 | 100 |  21 | 897 |  17M| 13 |   0 |   0 |-4.844043e+02 |-4.526345e+02 |   7.02%|  73.33%
  960s|128600 | 50557 | 32227k| 250.6 |  1657M |  72 | 100 |  21 | 738 |  17M| 12 |   0 |   0 |-4.843878e+02 |-4.526345e+02 |   7.02%|  73.34%
  960s|128700 | 50583 | 32246k| 250.6 |  1657M |  72 | 100 |  21 | 720 |  17M|  1 |   0 |   0 |-4.843835e+02 |-4.526345e+02 |   7.01%|  73.35%
  961s|128800 | 50601 | 32266k| 250.5 |  1658M |  72 | 100 |  21 | 806 |  17M| 18 |   0 |   0 |-4.843835e+02 |-4.526345e+02 |   7.01%|  73.35%
  962s|128900 | 50623 | 32286k| 250.5 |  1658M |  72 | 100 |  21 |1027 |  17M| 14 |   0 |   0 |-4.843835e+02 |-4.526345e+02 |   7.01%|  73.36%
  962s|129000 | 50639 | 32305k| 250.4 |  1659M |  72 | 100 |  21 | 748 |  17M| 15 |   0 |   0 |-4.843835e+02 |-4.526345e+02 |   7.01%|  73.36%
  963s|129100 | 50659 | 32326k| 250.4 |  1660M |  72 | 100 |  21 | 901 |  17M| 15 |   0 |   0 |-4.843733e+02 |-4.526345e+02 |   7.01%|  73.37%
  964s|129200 | 50691 | 32346k| 250.4 |  1660M |  72 | 100 |  21 | 994 |  17M|  9 |   0 |   0 |-4.843733e+02 |-4.526345e+02 |   7.01%|  73.38%
  964s|129300 | 50705 | 32365k| 250.3 |  1660M |  72 | 100 |  21 |1146 |  17M| 10 |   0 |   0 |-4.843637e+02 |-4.526345e+02 |   7.01%|  73.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  965s|129400 | 50723 | 32384k| 250.3 |  1664M |  72 | 100 |  21 | 929 |  17M| 14 |   0 |   0 |-4.843094e+02 |-4.526345e+02 |   7.00%|  73.43%
  966s|129500 | 50731 | 32406k| 250.2 |  1665M |  72 | 100 |  21 | 567 |  17M|  2 |   0 |   0 |-4.842704e+02 |-4.526345e+02 |   6.99%|  73.44%
