solving instance knapsack 200 8 sincos
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       200 del vars, 400 del conss, 0 add conss, 200 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       200 del vars, 400 del conss, 0 add conss, 400 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 200 deleted vars, 400 deleted constraints, 0 added constraints, 400 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 400 variables (0 bin, 0 int, 0 impl, 400 cont) and 201 constraints
      1 constraints of type <linear>
    200 constraints of type <nonlinear>
Presolving Time: 0.03

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2180s| 85600 | 85601 |  2641k|  30.8 |   461M |  43 |1400 | 201 |1118 |1630k|  6 |   0 |   0 |-7.211492e+03 |-6.494132e+03 |  11.05%| unknown
 2182s| 85700 | 85701 |  2643k|  30.8 |   463M |  43 |1400 | 201 |1130 |1631k|  3 |   0 |   0 |-7.211464e+03 |-6.494132e+03 |  11.05%| unknown
 2185s| 85800 | 85801 |  2646k|  30.8 |   463M |  43 |1400 | 201 |1190 |1633k|  6 |   0 |   0 |-7.211464e+03 |-6.494132e+03 |  11.05%| unknown
 2187s| 85900 | 85901 |  2649k|  30.8 |   463M |  43 |1400 | 201 |1122 |1635k|  9 |   0 |   0 |-7.211428e+03 |-6.494132e+03 |  11.05%| unknown
 2190s| 86000 | 86001 |  2653k|  30.8 |   463M |  43 |1400 | 201 |1163 |1637k|  3 |   0 |   0 |-7.211353e+03 |-6.494132e+03 |  11.04%| unknown
 2193s| 86100 | 86101 |  2657k|  30.8 |   465M |  43 |1400 | 201 |1142 |1639k|  3 |   0 |   0 |-7.211334e+03 |-6.494132e+03 |  11.04%| unknown
 2195s| 86200 | 86201 |  2660k|  30.8 |   466M |  43 |1400 | 201 |1192 |1640k| 11 |   0 |   0 |-7.211300e+03 |-6.494132e+03 |  11.04%| unknown
 2197s| 86300 | 86301 |  2662k|  30.8 |   466M |  43 |1400 | 201 |1186 |1642k|  9 |   0 |   0 |-7.211293e+03 |-6.494132e+03 |  11.04%| unknown
 2200s| 86400 | 86401 |  2665k|  30.8 |   466M |  43 |1400 | 201 |1164 |1644k|  3 |   0 |   0 |-7.211274e+03 |-6.494132e+03 |  11.04%| unknown
 2203s| 86500 | 86501 |  2669k|  30.8 |   466M |  43 |1400 | 201 |1103 |1646k|  9 |   0 |   0 |-7.211274e+03 |-6.494132e+03 |  11.04%| unknown
 2205s| 86600 | 86601 |  2672k|  30.8 |   467M |  43 |1400 | 201 |1141 |1648k|  7 |   0 |   0 |-7.211259e+03 |-6.494132e+03 |  11.04%| unknown
 2208s| 86700 | 86701 |  2676k|  30.8 |   467M |  43 |1400 | 201 |1279 |1650k|  6 |   0 |   0 |-7.211183e+03 |-6.494132e+03 |  11.04%| unknown
 2210s| 86800 | 86801 |  2678k|  30.8 |   468M |  43 |1400 | 201 |1186 |1651k|  3 |   0 |   0 |-7.211183e+03 |-6.494132e+03 |  11.04%| unknown
 2213s| 86900 | 86901 |  2682k|  30.9 |   468M |  43 |1400 | 201 |1191 |1654k|  3 |   0 |   0 |-7.211183e+03 |-6.494132e+03 |  11.04%| unknown
 2215s| 87000 | 87001 |  2685k|  30.9 |   468M |  43 |1400 | 201 |1129 |1655k|  9 |   0 |   0 |-7.211093e+03 |-6.494132e+03 |  11.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2218s| 87100 | 87101 |  2687k|  30.8 |   468M |  43 |1400 | 201 |1191 |1657k|  5 |   0 |   0 |-7.211051e+03 |-6.494132e+03 |  11.04%| unknown
 2220s| 87200 | 87201 |  2691k|  30.8 |   468M |  43 |1400 | 201 |1182 |1659k|  6 |   0 |   0 |-7.211051e+03 |-6.494132e+03 |  11.04%| unknown
 2223s| 87300 | 87301 |  2694k|  30.8 |   470M |  43 |1400 | 201 |1160 |1661k|  5 |   0 |   0 |-7.210938e+03 |-6.494132e+03 |  11.04%| unknown
 2225s| 87400 | 87401 |  2696k|  30.8 |   470M |  43 |1400 | 201 |1086 |1662k|  7 |   0 |   0 |-7.210902e+03 |-6.494132e+03 |  11.04%| unknown
 2228s| 87500 | 87501 |  2699k|  30.8 |   470M |  43 |1400 | 201 |1145 |1664k|  6 |   0 |   0 |-7.210902e+03 |-6.494132e+03 |  11.04%| unknown
 2230s| 87600 | 87601 |  2703k|  30.8 |   470M |  43 |1400 | 201 |1125 |1666k|  6 |   0 |   0 |-7.210877e+03 |-6.494132e+03 |  11.04%| unknown
 2233s| 87700 | 87701 |  2706k|  30.8 |   470M |  43 |1400 | 201 |1198 |1668k|  9 |   0 |   0 |-7.210839e+03 |-6.494132e+03 |  11.04%| unknown
 2236s| 87800 | 87801 |  2710k|  30.8 |   471M |  43 |1400 | 201 |1080 |1670k|  7 |   0 |   0 |-7.210839e+03 |-6.494132e+03 |  11.04%| unknown
 2238s| 87900 | 87901 |  2714k|  30.9 |   473M |  43 |1400 | 201 |1118 |1672k|  3 |   0 |   0 |-7.210826e+03 |-6.494132e+03 |  11.04%| unknown
 2241s| 88000 | 88001 |  2717k|  30.9 |   473M |  43 |1400 | 201 |1067 |1675k|  7 |   0 |   0 |-7.210826e+03 |-6.494132e+03 |  11.04%| unknown
 2243s| 88100 | 88101 |  2720k|  30.9 |   473M |  43 |1400 | 201 |1225 |1676k|  4 |   0 |   0 |-7.210826e+03 |-6.494132e+03 |  11.04%| unknown
 2246s| 88200 | 88201 |  2724k|  30.9 |   473M |  43 |1400 | 201 |1156 |1678k|  6 |   0 |   0 |-7.210819e+03 |-6.494132e+03 |  11.04%| unknown
 2249s| 88300 | 88301 |  2727k|  30.9 |   473M |  43 |1400 | 201 |1172 |1680k|  3 |   0 |   0 |-7.210799e+03 |-6.494132e+03 |  11.04%| unknown
 2251s| 88400 | 88401 |  2730k|  30.9 |   474M |  43 |1400 | 201 |1096 |1682k|  7 |   0 |   0 |-7.210799e+03 |-6.494132e+03 |  11.04%| unknown
 2254s| 88500 | 88501 |  2733k|  30.9 |   474M |  43 |1400 | 201 |1352 |1684k| 11 |   0 |   0 |-7.210799e+03 |-6.494132e+03 |  11.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2256s| 88600 | 88601 |  2737k|  30.9 |   475M |  43 |1400 | 201 |1197 |1686k|  7 |   0 |   0 |-7.210798e+03 |-6.494132e+03 |  11.04%| unknown
 2259s| 88700 | 88701 |  2740k|  30.9 |   475M |  43 |1400 | 201 |1220 |1688k|  7 |   0 |   0 |-7.210798e+03 |-6.494132e+03 |  11.04%| unknown
 2261s| 88800 | 88801 |  2744k|  30.9 |   475M |  43 |1400 | 201 |1199 |1690k|  3 |   0 |   0 |-7.210798e+03 |-6.494132e+03 |  11.04%| unknown
 2264s| 88900 | 88901 |  2748k|  30.9 |   476M |  43 |1400 | 201 |1129 |1692k|  7 |   0 |   0 |-7.210798e+03 |-6.494132e+03 |  11.04%| unknown
 2267s| 89000 | 89001 |  2752k|  30.9 |   477M |  43 |1400 | 201 |1175 |1695k|  7 |   0 |   0 |-7.210798e+03 |-6.494132e+03 |  11.04%| unknown
 2270s| 89100 | 89101 |  2756k|  30.9 |   477M |  43 |1400 | 201 |1213 |1697k|  7 |   0 |   0 |-7.210640e+03 |-6.494132e+03 |  11.03%| unknown
 2272s| 89200 | 89201 |  2758k|  30.9 |   478M |  43 |1400 | 201 |1129 |1699k|  7 |   0 |   0 |-7.210640e+03 |-6.494132e+03 |  11.03%| unknown
 2275s| 89300 | 89301 |  2762k|  30.9 |   478M |  43 |1400 | 201 |1140 |1701k|  3 |   0 |   0 |-7.210640e+03 |-6.494132e+03 |  11.03%| unknown
 2277s| 89400 | 89401 |  2765k|  30.9 |   478M |  43 |1400 | 201 |1149 |1702k|  6 |   0 |   0 |-7.210640e+03 |-6.494132e+03 |  11.03%| unknown
 2280s| 89500 | 89501 |  2769k|  30.9 |   480M |  43 |1400 | 201 |1096 |1704k|  9 |   0 |   0 |-7.210624e+03 |-6.494132e+03 |  11.03%| unknown
 2282s| 89600 | 89601 |  2771k|  30.9 |   481M |  43 |1400 | 201 |1129 |1706k|  7 |   0 |   0 |-7.210624e+03 |-6.494132e+03 |  11.03%| unknown
 2285s| 89700 | 89701 |  2774k|  30.9 |   481M |  43 |1400 | 201 |1218 |1708k| 16 |   0 |   0 |-7.210624e+03 |-6.494132e+03 |  11.03%| unknown
 2287s| 89800 | 89801 |  2778k|  30.9 |   481M |  43 |1400 | 201 |1214 |1710k|  6 |   0 |   0 |-7.210624e+03 |-6.494132e+03 |  11.03%| unknown
 2290s| 89900 | 89901 |  2781k|  30.9 |   482M |  43 |1400 | 201 |1232 |1712k|  9 |   0 |   0 |-7.210551e+03 |-6.494132e+03 |  11.03%| unknown
 2293s| 90000 | 90001 |  2785k|  30.9 |   483M |  43 |1400 | 201 |1100 |1714k|  3 |   0 |   0 |-7.210551e+03 |-6.494132e+03 |  11.03%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2295s| 90100 | 90101 |  2788k|  30.9 |   483M |  43 |1400 | 201 |1129 |1716k|  3 |   0 |   0 |-7.210385e+03 |-6.494132e+03 |  11.03%| unknown
 2298s| 90200 | 90201 |  2794k|  31.0 |   483M |  43 |1400 | 201 |1091 |1719k|  6 |   0 |   0 |-7.210342e+03 |-6.494132e+03 |  11.03%| unknown
 2301s| 90300 | 90301 |  2798k|  31.0 |   483M |  43 |1400 | 201 |1139 |1721k| 11 |   0 |   0 |-7.210342e+03 |-6.494132e+03 |  11.03%| unknown
 2304s| 90400 | 90401 |  2801k|  31.0 |   483M |  43 |1400 | 201 |1090 |1723k|  5 |   0 |   0 |-7.210335e+03 |-6.494132e+03 |  11.03%| unknown
 2306s| 90500 | 90501 |  2805k|  31.0 |   485M |  43 |1400 | 201 |1258 |1725k|  3 |   0 |   0 |-7.210304e+03 |-6.494132e+03 |  11.03%| unknown
 2309s| 90600 | 90601 |  2808k|  31.0 |   485M |  43 |1400 | 201 |1086 |1727k|  7 |   0 |   0 |-7.210264e+03 |-6.494132e+03 |  11.03%| unknown
 2311s| 90700 | 90701 |  2812k|  31.0 |   485M |  43 |1400 | 201 |1166 |1729k|  3 |   0 |   0 |-7.210264e+03 |-6.494132e+03 |  11.03%| unknown
 2314s| 90800 | 90801 |  2815k|  31.0 |   485M |  43 |1400 | 201 |1119 |1730k|  3 |   0 |   0 |-7.210209e+03 |-6.494132e+03 |  11.03%| unknown
 2317s| 90900 | 90901 |  2819k|  31.0 |   485M |  43 |1400 | 201 |1227 |1733k|  5 |   0 |   0 |-7.210191e+03 |-6.494132e+03 |  11.03%| unknown
 2319s| 91000 | 91001 |  2824k|  31.0 |   486M |  43 |1400 | 201 |1146 |1735k|  6 |   0 |   0 |-7.210170e+03 |-6.494132e+03 |  11.03%| unknown
 2322s| 91100 | 91101 |  2827k|  31.0 |   486M |  43 |1400 | 201 |1215 |1737k|  3 |   0 |   0 |-7.210100e+03 |-6.494132e+03 |  11.02%| unknown
 2325s| 91200 | 91201 |  2831k|  31.0 |   487M |  43 |1400 | 201 |1299 |1739k|  3 |   0 |   0 |-7.210080e+03 |-6.494132e+03 |  11.02%| unknown
 2327s| 91300 | 91301 |  2833k|  31.0 |   487M |  43 |1400 | 201 |1058 |1740k|  3 |   0 |   0 |-7.210078e+03 |-6.494132e+03 |  11.02%| unknown
 2329s| 91400 | 91401 |  2835k|  31.0 |   487M |  43 |1400 | 201 |1153 |1742k|  5 |   0 |   0 |-7.210023e+03 |-6.494132e+03 |  11.02%| unknown
 2332s| 91500 | 91501 |  2839k|  31.0 |   488M |  43 |1400 | 201 |1190 |1744k|  7 |   0 |   0 |-7.209997e+03 |-6.494132e+03 |  11.02%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2335s| 91600 | 91601 |  2843k|  31.0 |   490M |  43 |1400 | 201 |1115 |1746k|  3 |   0 |   0 |-7.209980e+03 |-6.494132e+03 |  11.02%| unknown
 2338s| 91700 | 91701 |  2846k|  31.0 |   490M |  43 |1400 | 201 |1240 |1748k|  3 |   0 |   0 |-7.209968e+03 |-6.494132e+03 |  11.02%| unknown
 2340s| 91800 | 91801 |  2850k|  31.0 |   491M |  43 |1400 | 201 |1207 |1750k|  3 |   0 |   0 |-7.209939e+03 |-6.494132e+03 |  11.02%| unknown
 2343s| 91900 | 91901 |  2855k|  31.0 |   491M |  43 |1400 | 201 |1095 |1753k|  7 |   0 |   0 |-7.209939e+03 |-6.494132e+03 |  11.02%| unknown
 2346s| 92000 | 92001 |  2857k|  31.0 |   491M |  43 |1400 | 201 |1150 |1755k|  3 |   0 |   0 |-7.209828e+03 |-6.494132e+03 |  11.02%| unknown
 2348s| 92100 | 92101 |  2861k|  31.1 |   492M |  43 |1400 | 201 |1077 |1757k|  3 |   0 |   0 |-7.209828e+03 |-6.494132e+03 |  11.02%| unknown
 2351s| 92200 | 92201 |  2865k|  31.1 |   492M |  43 |1400 | 201 |1107 |1759k|  7 |   0 |   0 |-7.209828e+03 |-6.494132e+03 |  11.02%| unknown
 2354s| 92300 | 92301 |  2869k|  31.1 |   494M |  43 |1400 | 201 |1125 |1761k|  8 |   0 |   0 |-7.209828e+03 |-6.494132e+03 |  11.02%| unknown
 2356s| 92400 | 92401 |  2871k|  31.1 |   494M |  43 |1400 | 201 |1140 |1763k|  7 |   0 |   0 |-7.209809e+03 |-6.494132e+03 |  11.02%| unknown
 2359s| 92500 | 92501 |  2875k|  31.1 |   495M |  43 |1400 | 201 |1126 |1765k|  6 |   0 |   0 |-7.209809e+03 |-6.494132e+03 |  11.02%| unknown
 2361s| 92600 | 92601 |  2879k|  31.1 |   496M |  43 |1400 | 201 |1202 |1767k|  8 |   0 |   0 |-7.209808e+03 |-6.494132e+03 |  11.02%| unknown
 2364s| 92700 | 92701 |  2881k|  31.1 |   497M |  43 |1400 | 201 |1251 |1769k| 13 |   0 |   0 |-7.209792e+03 |-6.494132e+03 |  11.02%| unknown
 2366s| 92800 | 92801 |  2884k|  31.1 |   499M |  43 |1400 | 201 |1142 |1771k|  4 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 2369s| 92900 | 92901 |  2888k|  31.1 |   499M |  43 |1400 | 201 |1270 |1773k|  9 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 2372s| 93000 | 93001 |  2891k|  31.1 |   499M |  43 |1400 | 201 |1176 |1775k|  7 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2374s| 93100 | 93101 |  2893k|  31.1 |   499M |  43 |1400 | 201 |1131 |1776k|  8 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 2377s| 93200 | 93201 |  2898k|  31.1 |   500M |  43 |1400 | 201 |1228 |1779k|  3 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 2379s| 93300 | 93301 |  2901k|  31.1 |   500M |  43 |1400 | 201 |1138 |1781k|  3 |   0 |   0 |-7.209771e+03 |-6.494132e+03 |  11.02%| unknown
 2382s| 93400 | 93401 |  2904k|  31.1 |   500M |  43 |1400 | 201 |1139 |1782k|  7 |   0 |   0 |-7.209647e+03 |-6.494132e+03 |  11.02%| unknown
 2384s| 93500 | 93501 |  2907k|  31.1 |   501M |  43 |1400 | 201 |1110 |1784k|  3 |   0 |   0 |-7.209600e+03 |-6.494132e+03 |  11.02%| unknown
 2387s| 93600 | 93601 |  2911k|  31.1 |   502M |  43 |1400 | 201 |1125 |1786k|  3 |   0 |   0 |-7.209600e+03 |-6.494132e+03 |  11.02%| unknown
 2389s| 93700 | 93701 |  2913k|  31.1 |   502M |  43 |1400 | 201 |1123 |1788k|  3 |   0 |   0 |-7.209566e+03 |-6.494132e+03 |  11.02%| unknown
 2392s| 93800 | 93801 |  2916k|  31.1 |   503M |  43 |1400 | 201 |1098 |1790k|  3 |   0 |   0 |-7.209566e+03 |-6.494132e+03 |  11.02%| unknown
 2394s| 93900 | 93901 |  2919k|  31.1 |   503M |  43 |1400 | 201 |1184 |1792k|  7 |   0 |   0 |-7.209505e+03 |-6.494132e+03 |  11.02%| unknown
 2397s| 94000 | 94001 |  2922k|  31.1 |   503M |  43 |1400 | 201 |1128 |1794k|  6 |   0 |   0 |-7.209496e+03 |-6.494132e+03 |  11.02%| unknown
 2399s| 94100 | 94101 |  2926k|  31.1 |   503M |  43 |1400 | 201 |1072 |1795k|  3 |   0 |   0 |-7.209496e+03 |-6.494132e+03 |  11.02%| unknown
 2402s| 94200 | 94201 |  2930k|  31.1 |   503M |  43 |1400 | 201 |1100 |1797k|  3 |   0 |   0 |-7.209408e+03 |-6.494132e+03 |  11.01%| unknown
 2404s| 94300 | 94301 |  2933k|  31.1 |   504M |  43 |1400 | 201 |1086 |1799k|  3 |   0 |   0 |-7.209408e+03 |-6.494132e+03 |  11.01%| unknown
 2407s| 94400 | 94401 |  2936k|  31.1 |   505M |  43 |1400 | 201 |1269 |1801k|  7 |   0 |   0 |-7.209401e+03 |-6.494132e+03 |  11.01%| unknown
 2409s| 94500 | 94501 |  2938k|  31.1 |   505M |  43 |1400 | 201 |1090 |1802k|  6 |   0 |   0 |-7.209384e+03 |-6.494132e+03 |  11.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2412s| 94600 | 94601 |  2942k|  31.1 |   505M |  43 |1400 | 201 |1207 |1804k|  3 |   0 |   0 |-7.209338e+03 |-6.494132e+03 |  11.01%| unknown
 2414s| 94700 | 94701 |  2945k|  31.1 |   505M |  43 |1400 | 201 |1211 |1806k|  7 |   0 |   0 |-7.209321e+03 |-6.494132e+03 |  11.01%| unknown
 2417s| 94800 | 94801 |  2949k|  31.1 |   505M |  43 |1400 | 201 |1179 |1808k|  7 |   0 |   0 |-7.209305e+03 |-6.494132e+03 |  11.01%| unknown
 2420s| 94900 | 94901 |  2952k|  31.1 |   506M |  43 |1400 | 201 |1216 |1810k|  3 |   0 |   0 |-7.209305e+03 |-6.494132e+03 |  11.01%| unknown
 2422s| 95000 | 95001 |  2957k|  31.1 |   508M |  43 |1400 | 201 |1271 |1812k| 13 |   0 |   0 |-7.209280e+03 |-6.494132e+03 |  11.01%| unknown
 2425s| 95100 | 95101 |  2960k|  31.1 |   508M |  43 |1400 | 201 |1162 |1814k|  3 |   0 |   0 |-7.209270e+03 |-6.494132e+03 |  11.01%| unknown
 2428s| 95200 | 95201 |  2965k|  31.1 |   508M |  43 |1400 | 201 |1114 |1817k|  6 |   0 |   0 |-7.209270e+03 |-6.494132e+03 |  11.01%| unknown
 2430s| 95300 | 95301 |  2968k|  31.1 |   508M |  43 |1400 | 201 |1104 |1819k|  6 |   0 |   0 |-7.209249e+03 |-6.494132e+03 |  11.01%| unknown
 2433s| 95400 | 95401 |  2971k|  31.1 |   509M |  43 |1400 | 201 |1104 |1820k|  3 |   0 |   0 |-7.209249e+03 |-6.494132e+03 |  11.01%| unknown
 2435s| 95500 | 95501 |  2975k|  31.1 |   509M |  43 |1400 | 201 |1186 |1822k| 12 |   0 |   0 |-7.209169e+03 |-6.494132e+03 |  11.01%| unknown
 2438s| 95600 | 95601 |  2978k|  31.1 |   511M |  43 |1400 | 201 |1141 |1824k|  3 |   0 |   0 |-7.209158e+03 |-6.494132e+03 |  11.01%| unknown
 2440s| 95700 | 95701 |  2980k|  31.1 |   512M |  43 |1400 | 201 |1065 |1826k|  3 |   0 |   0 |-7.209140e+03 |-6.494132e+03 |  11.01%| unknown
 2443s| 95800 | 95801 |  2983k|  31.1 |   512M |  43 |1400 | 201 |1215 |1827k|  7 |   0 |   0 |-7.209140e+03 |-6.494132e+03 |  11.01%| unknown
 2445s| 95900 | 95901 |  2986k|  31.1 |   512M |  43 |1400 | 201 |1226 |1829k|  7 |   0 |   0 |-7.209112e+03 |-6.494132e+03 |  11.01%| unknown
 2448s| 96000 | 96001 |  2989k|  31.1 |   513M |  43 |1400 | 201 |1164 |1831k|  4 |   0 |   0 |-7.209064e+03 |-6.494132e+03 |  11.01%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2450s| 96100 | 96101 |  2993k|  31.1 |   514M |  43 |1400 | 201 |1169 |1833k|  6 |   0 |   0 |-7.209064e+03 |-6.494132e+03 |  11.01%| unknown
 2453s| 96200 | 96201 |  2996k|  31.1 |   514M |  43 |1400 | 201 |1130 |1835k|  3 |   0 |   0 |-7.209049e+03 |-6.494132e+03 |  11.01%| unknown
 2455s| 96300 | 96301 |  2999k|  31.1 |   514M |  43 |1400 | 201 |1162 |1836k|  3 |   0 |   0 |-7.209002e+03 |-6.494132e+03 |  11.01%| unknown
 2458s| 96400 | 96401 |  3002k|  31.1 |   516M |  43 |1400 | 201 |1142 |1838k|  3 |   0 |   0 |-7.208948e+03 |-6.494132e+03 |  11.01%| unknown
 2460s| 96500 | 96501 |  3006k|  31.1 |   517M |  43 |1400 | 201 |1092 |1840k|  8 |   0 |   0 |-7.208922e+03 |-6.494132e+03 |  11.01%| unknown
 2463s| 96600 | 96601 |  3009k|  31.1 |   518M |  43 |1400 | 201 |1161 |1842k|  3 |   0 |   0 |-7.208897e+03 |-6.494132e+03 |  11.01%| unknown
 2466s| 96700 | 96701 |  3012k|  31.1 |   518M |  43 |1400 | 201 |1247 |1844k|  6 |   0 |   0 |-7.208849e+03 |-6.494132e+03 |  11.01%| unknown
 2469s| 96800 | 96801 |  3016k|  31.2 |   518M |  43 |1400 | 201 |1214 |1846k|  3 |   0 |   0 |-7.208849e+03 |-6.494132e+03 |  11.01%| unknown
 2471s| 96900 | 96901 |  3019k|  31.1 |   518M |  43 |1400 | 201 |1120 |1848k|  3 |   0 |   0 |-7.208799e+03 |-6.494132e+03 |  11.00%| unknown
 2474s| 97000 | 97001 |  3023k|  31.2 |   519M |  43 |1400 | 201 |1085 |1850k|  4 |   0 |   0 |-7.208782e+03 |-6.494132e+03 |  11.00%| unknown
 2476s| 97100 | 97101 |  3026k|  31.2 |   520M |  43 |1400 | 201 |1143 |1852k|  3 |   0 |   0 |-7.208782e+03 |-6.494132e+03 |  11.00%| unknown
 2479s| 97200 | 97201 |  3029k|  31.1 |   520M |  43 |1400 | 201 |1107 |1854k|  3 |   0 |   0 |-7.208782e+03 |-6.494132e+03 |  11.00%| unknown
 2481s| 97300 | 97301 |  3032k|  31.1 |   520M |  43 |1400 | 201 |1100 |1856k|  7 |   0 |   0 |-7.208782e+03 |-6.494132e+03 |  11.00%| unknown
 2484s| 97400 | 97401 |  3034k|  31.1 |   520M |  43 |1400 | 201 |1186 |1857k| 12 |   0 |   0 |-7.208782e+03 |-6.494132e+03 |  11.00%| unknown
 2486s| 97500 | 97501 |  3037k|  31.1 |   520M |  43 |1400 | 201 |1111 |1859k|  3 |   0 |   0 |-7.208723e+03 |-6.494132e+03 |  11.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2489s| 97600 | 97601 |  3042k|  31.2 |   520M |  43 |1400 | 201 |1131 |1861k|  7 |   0 |   0 |-7.208680e+03 |-6.494132e+03 |  11.00%| unknown
 2491s| 97700 | 97701 |  3045k|  31.2 |   522M |  43 |1400 | 201 |1105 |1863k|  3 |   0 |   0 |-7.208680e+03 |-6.494132e+03 |  11.00%| unknown
 2494s| 97800 | 97801 |  3048k|  31.2 |   522M |  43 |1400 | 201 |1094 |1865k|  7 |   0 |   0 |-7.208657e+03 |-6.494132e+03 |  11.00%| unknown
 2496s| 97900 | 97901 |  3051k|  31.2 |   523M |  43 |1400 | 201 |1124 |1867k|  3 |   0 |   0 |-7.208657e+03 |-6.494132e+03 |  11.00%| unknown
 2499s| 98000 | 98001 |  3056k|  31.2 |   523M |  43 |1400 | 201 |1178 |1869k|  6 |   0 |   0 |-7.208657e+03 |-6.494132e+03 |  11.00%| unknown
 2502s| 98100 | 98101 |  3059k|  31.2 |   523M |  43 |1400 | 201 |1055 |1871k|  7 |   0 |   0 |-7.208586e+03 |-6.494132e+03 |  11.00%| unknown
 2504s| 98200 | 98201 |  3063k|  31.2 |   524M |  43 |1400 | 201 |1136 |1873k|  3 |   0 |   0 |-7.208583e+03 |-6.494132e+03 |  11.00%| unknown
 2507s| 98300 | 98301 |  3066k|  31.2 |   524M |  43 |1400 | 201 |1115 |1875k|  6 |   0 |   0 |-7.208583e+03 |-6.494132e+03 |  11.00%| unknown
 2509s| 98400 | 98401 |  3069k|  31.2 |   524M |  43 |1400 | 201 |1222 |1877k|  7 |   0 |   0 |-7.208562e+03 |-6.494132e+03 |  11.00%| unknown
 2512s| 98500 | 98501 |  3072k|  31.2 |   524M |  43 |1400 | 201 |1190 |1879k|  7 |   0 |   0 |-7.208450e+03 |-6.494132e+03 |  11.00%| unknown
 2514s| 98600 | 98601 |  3075k|  31.2 |   524M |  43 |1400 | 201 |1217 |1880k| 10 |   0 |   0 |-7.208450e+03 |-6.494132e+03 |  11.00%| unknown
 2517s| 98700 | 98701 |  3079k|  31.2 |   525M |  43 |1400 | 201 |1179 |1882k|  6 |   0 |   0 |-7.208438e+03 |-6.494132e+03 |  11.00%| unknown
 2520s| 98800 | 98801 |  3082k|  31.2 |   526M |  43 |1400 | 201 |1128 |1884k|  3 |   0 |   0 |-7.208355e+03 |-6.494132e+03 |  11.00%| unknown
 2522s| 98900 | 98901 |  3085k|  31.2 |   526M |  43 |1400 | 201 |1171 |1886k|  3 |   0 |   0 |-7.208289e+03 |-6.494132e+03 |  11.00%| unknown
 2524s| 99000 | 99001 |  3088k|  31.2 |   526M |  43 |1400 | 201 |1126 |1888k|  8 |   0 |   0 |-7.208232e+03 |-6.494132e+03 |  11.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2527s| 99100 | 99101 |  3091k|  31.2 |   526M |  43 |1400 | 201 |1159 |1890k|  3 |   0 |   0 |-7.208222e+03 |-6.494132e+03 |  11.00%| unknown
 2529s| 99200 | 99201 |  3095k|  31.2 |   526M |  43 |1400 | 201 |1173 |1892k|  3 |   0 |   0 |-7.208192e+03 |-6.494132e+03 |  11.00%| unknown
 2532s| 99300 | 99301 |  3098k|  31.2 |   526M |  43 |1400 | 201 |1220 |1893k|  7 |   0 |   0 |-7.208181e+03 |-6.494132e+03 |  11.00%| unknown
